Radius,Mass,SolarMass,Comments
1.3,1.997500081995326e+28,0.010042735454979013,
1.3,2.0234826425299966e+28,0.01017336672966313,m_chi = 4 GeV
1.3,2.0493201534169086e+28,0.010303268745183048,
1.3,2.075025578366156e+28,0.010432506678562874,m_mu = 12 MeV
1.3,2.100587549625767e+28,0.010561023376700689,
1.3,2.1259055251302123e+28,0.01068831334907095,alpha = 1e-05
1.3,2.1510228618749075e+28,0.010814594579562128,
1.3,2.1758978928793467e+28,0.010939657581092742,
1.3,2.2004321616009787e+28,0.01106300734842121,
1.3,2.224530929905416e+28,0.011184167571168507,
1.3,2.248145482056244e+28,0.011302893323560803,
1.3,2.271052138877348e+28,0.011418060024521608,
1.3,2.2930360799140217e+28,0.011528587631543597,
1.3,2.3132295264240164e+28,0.011630113255022705,
1.3,2.3275947886091174e+28,0.011702336795420399,
1.2,2.3521673545779397e+28,0.011825879107983607,
1.2,2.381347268493591e+28,0.011972585563064811,
1.2,2.4104651761275247e+28,0.012118980272134362,
1.2,2.4395399731655293e+28,0.01226515823612634,
1.2,2.4685669872833536e+28,0.012411095964219977,
1.2,2.4974806016062995e+28,0.012556463557598287,
1.2,2.526332849296438e+28,0.012701522620897123,
1.2,2.5550176317161504e+28,0.01284573972707969,
1.2,2.583576004292158e+28,0.012989321288547804,
1.2,2.612072747757551e+28,0.013132593000289346,
1.2,2.640324666181169e+28,0.013274633816898787,
1.2,2.6684098593570206e+28,0.013415836396968427,
1.2,2.6962817505769953e+28,0.013555966569014555,
1.2,2.723900218407061e+28,0.013694822616425644,
1.2,2.751272148341941e+28,0.013832439157073608,
1.2,2.7783145261555874e+28,0.01396839882431165,
1.2,2.8050237257143513e+28,0.014102683387201363,
1.2,2.831270323278082e+28,0.014234642148205539,
1.2,2.8569879493521233e+28,0.014363941424595893,
1.2,2.8820350973264783e+28,0.014489869770369422,
1.2,2.9062214497596605e+28,0.014611470335644345,
1.2,2.92914893847242e+28,0.014726741772108696,
1.2,2.9500012203986134e+28,0.0148315797908427,
1.2,2.96581222067407e+28,0.014911071999366865,
1.1,2.984929915036975e+28,0.015007189115319128,
1.1,3.0173619199330484e+28,0.015170245952403459,
1.1,3.0497720532265296e+28,0.015333192826679384,
1.1,3.082145217917056e+28,0.015495953835681526,
1.1,3.114423471778132e+28,0.015658237666053957,
1.1,3.146604190722804e+28,0.015820031124800422,
1.1,3.17872162525188e+28,0.015981506411522774,
1.1,3.210730367641396e+28,0.016142435231982884,
1.1,3.242610376830571e+28,0.016302716826699704,
1.1,3.2744052030895786e+28,0.016462570151279932,
1.1,3.306037188751556e+28,0.016621604769992738,
1.1,3.3375282153816958e+28,0.01677993069573502,
1.1,3.3688168564910483e+28,0.016937239097491442,
1.1,3.3999693237723795e+28,0.017093862864617292,
1.1,3.4308789113569136e+28,0.017249265517128774,
1.1,3.4615756077590786e+28,0.017403597826843028,
1.1,3.492018064079799e+28,0.01755665190588134,
1.1,3.522151059506406e+28,0.01770815012320968,
1.1,3.5519950826215388e+28,0.017858195488293305,
1.1,3.5815233688552944e+28,0.018006653438186495,
1.1,3.6106270107904218e+28,0.018152976424285677,
1.1,3.6392345256105637e+28,0.01829680505586005,
1.1,3.667415921157718e+28,0.01843849130798249,
1.1,3.6949410748184875e+28,0.01857687820421562,
1.1,3.721715593178491e+28,0.018711491167312674,
1.1,3.747566477128307e+28,0.018841460417940204,
1.1,3.7722281865617215e+28,0.018965450912829165,
1.1,3.7952572875892207e+28,0.01908123322065973,
1.1,3.81563793343538e+28,0.019183700017271894,
1.1,3.830001590543245e+28,0.019255915487899674,
1.0,3.8428143017659283e+28,0.019320333342211806,
1.0,3.8788852073526653e+28,0.019501685305946027,
1.0,3.9149000311379376e+28,0.019682755309894103,
1.0,3.950841755246554e+28,0.019863457794100318,
1.0,3.9867134354738735e+28,0.02004380812204059,
1.0,4.0225098310947645e+28,0.020223779945172268,
1.0,4.058219519964914e+28,0.02040331583692767,
1.0,4.093840745847281e+28,0.020582406967557972,
1.0,4.129325394025983e+28,0.020760811433011478,
1.0,4.164686936059521e+28,0.020938596963597386,
1.0,4.199931397268594e+28,0.021115793852531893,
1.0,4.23501164686825e+28,0.02129216514262569,
1.0,4.269974572226879e+28,0.02146794656725429,
1.0,4.304720016473881e+28,0.021642634572518252,
1.0,4.3393248731613125e+28,0.021816615752445007,
1.0,4.3737431998626595e+28,0.021989659124498035,
1.0,4.407890593862418e+28,0.022161340341188624,
1.0,4.4418390106286515e+28,0.022332021169575923,
1.0,4.475523525695156e+28,0.022501375192031953,
1.0,4.509005823614048e+28,0.022669712537023868,
1.0,4.542165389113271e+28,0.022836427295692664,
1.0,4.574985834208695e+28,0.02300143707495573,
1.0,4.607501174451916e+28,0.023164912893172022,
1.0,4.639627127596112e+28,0.023326431008527458,
1.0,4.671335294955129e+28,0.02348584864230834,
1.0,4.702579612474747e+28,0.023642934200476355,
1.0,4.73339370679904e+28,0.02379785674609874,
1.0,4.7636280335109855e+28,0.02394986442187524,
1.0,4.793266158705147e+28,0.024098874603846892,
1.0,4.822178361062458e+28,0.02424423509835323,
1.0,4.850252888056924e+28,0.024385384052573775,
1.0,4.877429946928337e+28,0.024522020849312903,
1.0,4.903386911919898e+28,0.0246525234385113,
1.0,4.9279113340940595e+28,0.02477582370082483,
1.0,4.950541355998186e+28,0.0248895995776681,
1.0,4.970278243717404e+28,0.024988829782390164,
1.0,4.984973743219908e+28,0.02506271364112573,
1.0,4.9830090852337555e+28,0.025052836024302437,
0.9,5.010298702608217e+28,0.025190038726034272,
0.9,5.05008132144877e+28,0.025390051892653445,
0.9,5.08980233268301e+28,0.02558975531766219,
0.9,5.129413792140607e+28,0.025788907954452524,
0.9,5.168931696653251e+28,0.02598759022952866,
0.9,5.2083374381674425e+28,0.026185708588071604,
0.9,5.24767024591311e+28,0.02638346026100105,
0.9,5.286851293169748e+28,0.026580448934991188,
0.9,5.325934406940615e+28,0.026776945233487254,
0.9,5.364888071422042e+28,0.02697279070599317,
0.9,5.403676837110495e+28,0.027167807124738534,
0.9,5.442309248258131e+28,0.02736203744725053,
0.9,5.480767285955566e+28,0.027555391080721796,
0.9,5.519072433197798e+28,0.02774797603417696,
0.9,5.557206833839888e+28,0.027939702533131664,
0.9,5.595091876179889e+28,0.028130175345298585,
0.9,5.63281457705992e+28,0.02831983196108557,
0.9,5.670272524027558e+28,0.028508157486312507,
0.9,5.7074927369442405e+28,0.02869528776744213,
0.9,5.744515758753907e+28,0.028881426640291134,
0.9,5.781251862823764e+28,0.029066122990566934,
0.9,5.817685612389281e+28,0.029249299207588137,
0.9,5.8538530743484955e+28,0.029431136623169908,
0.9,5.889678287435344e+28,0.029611253330494438,
0.9,5.925158211934532e+28,0.029789634046930774,
0.9,5.96031053660382e+28,0.02996636770539879,
0.9,5.995073879742423e+28,0.030141145700062457,
0.9,6.029417853455633e+28,0.03031381525115954,
0.9,6.063317587093185e+28,0.030484251317713346,
0.9,6.096786951938811e+28,0.030652523639712468,
0.9,6.129745833849205e+28,0.030818229431117165,
0.9,6.162189776288469e+28,0.03098134628601543,
0.9,6.194045386352927e+28,0.031141505210421954,
0.9,6.225236361583177e+28,0.03129832258211753,
0.9,6.255780049301443e+28,0.031451885617402926,
0.9,6.285546219867385e+28,0.031601539566955175,
0.9,6.314475476206999e+28,0.031746985802951225,
0.9,6.3424743773581635e+28,0.0318877545367429,
0.9,6.369360431526375e+28,0.0320229282630788,
0.9,6.394978415340614e+28,0.03215172657285376,
0.9,6.4191629556037355e+28,0.032273318027168096,
0.9,6.441547843464444e+28,0.032385861455326515,
0.9,6.461629770761164e+28,0.032486826399000315,
0.9,6.478541264128396e+28,0.0325718515039135,
0.9,6.490757426243918e+28,0.03263327011686233,
0.9,6.494198257446462e+28,0.03265056941903701,
0.8,6.46698184669559e+28,0.03251373477473901,
0.8,6.510234396610493e+28,0.03273119354756407,
0.8,6.553393131512709e+28,0.03294818065114484,
0.8,6.596446348987887e+28,0.0331646372498134,
0.8,6.6394003803654495e+28,0.03338059517529135,
0.8,6.6822406199992956e+28,0.03359598099547157,
0.8,6.724938538517229e+28,0.033810651274596426,
