Radius,Mass,SolarMass,Comments
61.5,2.0696700662447734e+28,0.01040558102687166,
61.1,2.2565937633640227e+28,0.01134536834270499,m_chi = 1000 MeV
60.7,2.452647479490731e+28,0.012331058217650731,
60.2,2.653973358501512e+28,0.013343254693320825,m_mu = 6 MeV
59.7,2.864096323704967e+28,0.014399679857742417,
59.2,3.0828998221986853e+28,0.015499747723472524,alpha = 0.0005
58.7,3.310354951909059e+28,0.016643312980940468,
58.2,3.5464606884172705e+28,0.017830370479724838,
57.7,3.7912611132654685e+28,0.019061141846483,
57.2,4.044819824586724e+28,0.020335946830501377,
56.7,4.307223875176941e+28,0.02165522310295093,
56.2,4.578568975667393e+28,0.023019451863586688,
55.7,4.858957728457881e+28,0.024429148961578082,
55.2,5.148498993754049e+28,0.02588486170816515,
54.8,5.450300857723864e+28,0.027402216479255222,
54.3,5.758486291522781e+28,0.02895166561851574,
53.9,6.07907584581335e+28,0.030563478360047004,
53.4,6.4064250304172365e+28,0.03220927617102683,
53.0,6.7463154705137396e+28,0.033918127051351124,
52.6,7.09605542338369e+28,0.035676497855121614,
52.2,7.455749733566977e+28,0.037484915704208026,
51.8,7.825537889891659e+28,0.03934408189990778,
51.4,8.2055361334857e+28,0.04125458086217043,
51.1,8.59844722584358e+28,0.043230001135462943,
50.7,8.999212761250672e+28,0.045244910815739926,
50.4,9.413087753509098e+28,0.04732573028410808,
50.0,9.83513080569851e+28,0.04944761591603072,
49.7,1.0270447504979633e+29,0.05163623682744913,
49.4,1.0716649249753043e+29,0.053879583960548226,
49.1,1.1173841737723664e+29,0.056178188726614696,
48.8,1.1642146663465491e+29,0.0585326629636274,
48.5,1.2121692401314292e+29,0.06094365209308341,
48.2,1.2612590618718896e+29,0.06341171754006483,
47.9,1.3114905434495953e+29,0.06593718167167396,
47.6,1.3628834187274015e+29,0.0685210366378784,
47.3,1.4154373919627245e+29,0.07116326756976996,
47.1,1.469392722344022e+29,0.07387595386345007,
46.8,1.524309097607299e+29,0.076636958150191,
46.6,1.5806369369235539e+29,0.0794689259388413,
46.3,1.6379593757778834e+29,0.08235089873191972,
46.1,1.696705595879614e+29,0.08530445429258994,
45.8,1.7564638438705534e+29,0.08830889109454768,
45.6,1.817662119478671e+29,0.0913857274750463,
45.4,1.880104605374817e+29,0.09452511842005112,
45.2,1.943796541854576e+29,0.09772732739339245,
44.9,2.0085446846503308e+29,0.10098263874561743,
44.7,2.074763323875155e+29,0.10431188154224007,
44.5,2.142254766388449e+29,0.10770511645995216,
44.3,2.211024791853904e+29,0.11116263408013594,
44.1,2.2810944095584553e+29,0.1146854906766443,
43.9,2.3524622510594064e+29,0.11827361744893948,
43.7,2.4251348195578515e+29,0.12192734135534697,
43.5,2.4991176828853e+29,0.12564694232706383,
43.4,2.5746071466513747e+29,0.12944228992716814,
43.2,2.6512434094267685e+29,0.13329529459159217,
43.0,2.729213567150047e+29,0.1372153628531949,
42.8,2.8085189364822346e+29,0.14120256090911182,
42.7,2.8893553206204884e+29,0.1452667330628702,
42.5,2.9713710805917075e+29,0.14939020013030202,
42.3,3.054734706401514e+29,0.1535814332026905,
42.2,3.139651971115764e+29,0.1578507778338745,
42.0,3.225750034126297e+29,0.16217948889523864,
41.9,3.313412283476959e+29,0.16658684180376865,
41.7,3.4022659487889754e+29,0.17105409496173832,
41.6,3.492691399565382e+29,0.1756003720244033,
41.4,3.584327313644494e+29,0.1802075069705628,
41.3,3.6775264310685014e+29,0.18489323434230776,
41.1,3.771959760818857e+29,0.1896410136158299,
41.0,3.867954738415738e+29,0.19446730710989127,
40.8,3.9652073867309334e+29,0.199356831912063,
40.7,4.064024257521044e+29,0.2043250003781319,
40.6,4.164247124070406e+29,0.20936385741932656,
40.4,4.265729626924477e+29,0.21446604459147697,
40.3,4.3687959808233876e+29,0.21964786228372987,
40.2,4.473278164515966e+29,0.22490086297214507,
40.1,4.5791756660573346e+29,0.23022502091791525,
39.9,4.6863510003799754e+29,0.2356134238501747,
39.8,4.795116787191785e+29,0.24108178920019027,
39.7,4.9053047492661415e+29,0.2466216565744666,
39.6,5.016922140618704e+29,0.2522333906796734,
39.5,5.129965601094273e+29,0.2579168225788976,
39.3,5.244281912634199e+29,0.2636642490012166,
39.2,5.360199925321367e+29,0.2694922033846841,
39.1,5.477550986674464e+29,0.27539220646930435,
39.0,5.5963349556502464e+29,0.28136425116391384,
38.9,5.716546964944189e+29,0.287408092757375,
38.8,5.838196164068707e+29,0.2935241912553397,
38.7,5.9612723864535266e+29,0.29971203551802544,
38.6,6.085776721323827e+29,0.3059716803078847,
38.5,6.211719553792708e+29,0.3123036477522729,
38.3,6.33893628448212e+29,0.31869966236712516,
38.2,6.467731787085879e+29,0.3251750521410698,
38.1,6.597945200748045e+29,0.3317217295499268,
38.0,6.729586905838627e+29,0.33834021648258555,
37.9,6.862647556873184e+29,0.3450300430806025,
37.8,6.997131651366955e+29,0.3517914354633964,
37.7,7.133022323806775e+29,0.35862354569164273,
37.6,7.270317682525839e+29,0.36552627865891596,
37.5,7.409034925932732e+29,0.3725004990413641,
37.5,7.549278435341786e+29,0.379551454768315,
37.4,7.690781238559126e+29,0.3866657234066931,
37.3,7.833694797495209e+29,0.39385091993439963,
37.2,7.97797376728446e+29,0.4011047645693544,
37.1,8.123671607617762e+29,0.4084299450788216,
37.0,8.270741893767608e+29,0.41582412738901997,
36.9,8.419202445405439e+29,0.42328820741103257,
36.8,8.569015613212224e+29,0.4308202922680856,
36.7,8.720193748285011e+29,0.4384210029303675,
36.6,8.872711569494771e+29,0.4460890683506672,
36.6,9.02671710662524e+29,0.45383193095149515,
36.5,9.181924934853246e+29,0.461635240565774,
36.4,9.338516210111775e+29,0.46950810508354823,
36.3,9.496431621507742e+29,0.4774475425594641,
36.2,9.655646729074769e+29,0.4854523242370421,
36.1,9.816162290803984e+29,0.4935224882254391,
36.1,9.97809084049121e+29,0.5016636923323886,
36.0,1.0141255163534831e+30,0.509867026824275,
35.9,1.030570194675209e+30,0.5181348389518395,
35.8,1.0471416378991603e+30,0.5264663840619207,
35.7,1.0638359122182954e+30,0.5348596843732002,
35.7,1.0806693475029745e+30,0.5433229499763572,
35.6,1.0976222959731998e+30,0.5518463026511814,
35.5,1.1146986375842359e+30,0.5604316931041909,
35.4,1.1318945106457671e+30,0.5690771798118487,
35.3,1.1492100379179626e+30,0.5777828244936966,
35.3,1.1666639392893521e+30,0.5865580388583972,
35.2,1.1842266205783113e+30,0.5953879439810514,
35.1,1.2019056969037233e+30,0.6042763684784933,
35.0,1.2196973982632935e+30,0.6132214169247328,
35.0,1.237626022811717e+30,0.6222353055865847,
34.9,1.255659177867549e+30,0.6313017485508039,
34.8,1.2737997238609976e+30,0.6404221839421808,
34.8,1.2920610224462214e+30,0.6496033295355562,
34.7,1.310437770615198e+30,0.6588425191629954,
34.6,1.3289177444640607e+30,0.6681336070709203,
34.5,1.3475005456635795e+30,0.6774763929932526,
34.5,1.3662072397705532e+30,0.6868814679590513,
34.4,1.3850158272815276e+30,0.6963377713833723,
34.3,1.4039205838711116e+30,0.7058424252745659,
34.3,1.422933720451165e+30,0.715401568854281,
34.2,1.4420570058890912e+30,0.7250160914475069,
34.1,1.461271089738496e+30,0.7346762643230246,
34.0,1.4805784378212962e+30,0.7443833272103048,
34.0,1.5000094432274387e+30,0.7541525606975559,
33.9,1.51951896992001e+30,0.7639612719557616,
33.8,1.5391140713669225e+30,0.7738130072231887,
33.8,1.5588256989266954e+30,0.7837233277660609,
33.7,1.57861835321497e+30,0.7936743857289944,
33.6,1.5984898504175316e+30,0.8036650831661797,
33.6,1.6184711990314116e+30,0.8137110100710967,
33.5,1.6385302001510728e+30,0.8237959779542849,
33.4,1.65866271893001e+30,0.8339179079587782,
