Radius,Mass,SolarMass,Comments
3.9,2.012908192370064e+28,0.010120202073253213,
3.9,2.063665471916947e+28,0.010375392015670924,m_chi = 3000 MeV
3.8,2.1138154228055277e+28,0.010627528520892547,
3.8,2.167495134699005e+28,0.010897411436395197,m_mu = 12 MeV
3.8,2.221445818475906e+28,0.01116865670425292,
3.8,2.2757847601477728e+28,0.011441853997726358,alpha = 0.0001
3.8,2.3300467654681632e+28,0.011714664481991769,
3.7,2.383267790782619e+28,0.011982241280958365,
3.7,2.4406438236229076e+28,0.012270708012181535,
3.7,2.4983660362799883e+28,0.012560915215082897,
3.7,2.556420234175141e+28,0.012852791524259128,
3.7,2.6145284819755724e+28,0.01314493957755441,
3.7,2.672545132990806e+28,0.013436627114081477,
3.6,2.7306402959631496e+28,0.013728709381413521,
3.6,2.792417328207046e+28,0.014039302806470819,
3.6,2.8546086629761542e+28,0.01435197920048343,
3.6,2.916983036465794e+28,0.014665575849501225,
3.6,2.979566639210339e+28,0.014980224430418998,
3.6,3.0419493571032545e+28,0.015293863032193334,
3.5,3.1031206727767435e+28,0.01560141112507161,
3.5,3.1695248073310364e+28,0.01593526801071411,
3.5,3.236334188177216e+28,0.016271162333721546,
3.5,3.3033875015545074e+28,0.01660828306462799,
3.5,3.3706573495580757e+28,0.016946492456300026,
3.5,3.438176299675095e+28,0.0172859542467325,
3.5,3.5054160250712715e+28,0.017624012192414638,
3.4,3.5710731379590153e+28,0.017954113313016665,
3.4,3.6428656713777597e+28,0.01831506119345279,
3.4,3.7150271643666645e+28,0.01867786407424165,
3.4,3.787542336482634e+28,0.019042445130631643,
3.4,3.8601989085155645e+28,0.01940773709660917,
3.4,3.933131678600685e+28,0.019774417690300073,
3.4,4.006043168102371e+28,0.020140991292621268,
3.4,4.078326395668799e+28,0.020504406212512816,
3.3,4.150279060659851e+28,0.020866159178782557,
3.3,4.228092657741803e+28,0.021257378872507806,
3.3,4.30624079921959e+28,0.021650280539062792,
3.3,4.38482942904623e+28,0.022045396827783958,
3.3,4.463555001490859e+28,0.02244120161634419,
3.3,4.542565126894889e+28,0.02283843703818446,
3.3,4.6215029705121885e+28,0.02323530905234886,
3.3,4.700296873052955e+28,0.0236314573808595,
3.3,4.7775669063907674e+28,0.024019944225192394,
3.2,4.857775663327731e+28,0.024423205949360132,
3.2,4.942355336174868e+28,0.024848443118023467,
3.2,5.027255784806849e+28,0.025275293035730763,
3.2,5.112457379156365e+28,0.025703657009333157,
3.2,5.1981084086577125e+28,0.02613428058651439,
3.2,5.2838356068605315e+28,0.0265652871134265,
3.2,5.369642147948511e+28,0.026996692548760737,
3.2,5.455385800543277e+28,0.027427781802630852,
3.2,5.540548751350147e+28,0.027855951489945432,
3.1,5.62070231544212e+28,0.028258935723690898,
3.1,5.712428130221694e+28,0.0287201012077511,
3.1,5.804486435140058e+28,0.02918293833655132,
