Radius,Mass,SolarMass,Comments
22.1,2.025672446412919e+28,0.010184376301724076,
21.9,2.123170072803913e+28,0.010674560446475178,m_chi = 1500 MeV
21.7,2.222853913668781e+28,0.011175736116987335,
21.5,2.32470959465317e+28,0.011687831044007892,m_mu = 6 MeV
21.3,2.4286995731239216e+28,0.012210656476238922,
21.1,2.5349653105344135e+28,0.01274492363265165,alpha = 0.0001
20.9,2.6434057655518803e+28,0.013290124512578582,
20.7,2.754141036874452e+28,0.013846862930489954,
20.5,2.8670995406087814e+28,0.014414778987475018,
20.4,2.9844265344621904e+28,0.015004658292922022,
20.2,3.101940662646184e+28,0.015595478444676639,
20.0,3.2217818467425576e+28,0.016197998223944483,
19.9,3.345874350934069e+28,0.016821892161558917,
19.7,3.4704110864498124e+28,0.017448019539717505,
19.6,3.599141009295818e+28,0.018095228804906074,
19.4,3.7283259581684635e+28,0.018744725782646875,
19.3,3.861800115728349e+28,0.019415787409393405,
19.1,3.995778345753653e+28,0.020089383337122436,
19.0,4.1339191394523975e+28,0.020783907186789328,
18.9,4.274506751044317e+28,0.021490732785542064,
18.7,4.4157704475558455e+28,0.02220095750405151,
18.6,4.561183657022897e+28,0.022932044530029644,
18.5,4.709029705807896e+28,0.02367536302568072,
18.4,4.8592830082354625e+28,0.02443078435513053,
18.2,5.010341144412893e+28,0.025190252108662103,
18.1,5.165619178378836e+28,0.02597093604011481,
18.0,5.323351347744064e+28,0.026763958510528225,
17.9,5.483583654142665e+28,0.02756955080011395,
17.8,5.646282492545665e+28,0.028387543954477953,
17.7,5.811555869985806e+28,0.029218480995403747,
17.6,5.979303479690165e+28,0.030061857615335166,
17.5,6.14959423903333e+28,0.030918020306854345,
17.4,6.322459151897234e+28,0.03178712494669298,
17.3,6.497867988693915e+28,0.03266901955100007,
17.2,6.675863003683102e+28,0.033563916559492715,
17.1,6.856400454876954e+28,0.034471596052674476,
17.0,7.039609654746704e+28,0.035392708168661156,
16.9,7.22541113902202e+28,0.03632685338874821,
16.8,7.413863012165821e+28,0.03727432384195988,
16.7,7.6048176121606955e+28,0.03823437713504623,
16.6,7.798471860794967e+28,0.03920800332224719,
16.5,7.994669771340625e+28,0.04019441815656423,
16.4,8.193525299008576e+28,0.04119419456515121,
16.4,8.396545403653153e+28,0.04221490901786402,
16.3,8.600795312517814e+28,0.043241806498329885,
16.2,8.807642338938958e+28,0.044281761382297426,
16.1,9.017090527737637e+28,0.04533479400571964,
16.0,9.229484605895361e+28,0.046402637535924385,
16.0,9.445697567234499e+28,0.047489681082124174,
15.9,9.663264119773463e+28,0.048583530013944,
15.8,9.883494634001397e+28,0.049690772418307674,
15.7,1.0106651796159338e+29,0.05081272899024302,
15.7,1.0333548929919882e+29,0.051953488838209556,
15.6,1.0561798141777884e+29,0.05310104646444386,
15.5,1.0793182744645123e+29,0.054264367745827664,
15.5,1.1028235437266936e+29,0.05544613090631943,
15.4,1.1264768067973681e+29,0.056635334680611764,
15.3,1.150421484152127e+29,0.05783918975123815,
15.3,1.1747347906787851e+29,0.059061578214116894,
15.2,1.1992244044274637e+29,0.06029283079072215,
15.1,1.2239831640875336e+29,0.06153761508735714,
15.1,1.2490996361770783e+29,0.0628003839204162,
15.0,1.2744371298223786e+29,0.06407426494833476,
15.0,1.3001052952679018e+29,0.06536477100391662,
14.9,1.3259789380893301e+29,0.06666560774707542,
14.8,1.3521081226640974e+29,0.06797929224052776,
14.8,1.3786151114426916e+29,0.06931197141491661,
14.7,1.405316531147589e+29,0.0706544258998285,
14.7,1.432350421633729e+29,0.07201359585891044,
14.6,1.4596242781832302e+29,0.07338483047678382,
14.6,1.4871922669732134e+29,0.07477085304038276,
14.5,1.5150303557672318e+29,0.07617045529247017,
14.5,1.5431491420290115e+29,0.07758417003665216,
14.4,1.5715456549164057e+29,0.07901184790932154,
14.4,1.6002061290525035e+29,0.08045279683521887,
14.3,1.629155299763037e+29,0.08190826042046441,
14.3,1.658357027607899e+29,0.08337642169974353,
14.2,1.687861820217875e+29,0.0848598200210093,
14.2,1.717639984670151e+29,0.08635696252740829,
14.1,1.747682497690199e+29,0.08786739556009045,
14.1,1.7780206159895516e+29,0.08939269059776528,
14.0,1.8085796276808907e+29,0.09092909138667121,
14.0,1.839496711874935e+29,0.09248349481523051,
13.9,1.8705992135764363e+29,0.09404722039097216,
13.9,1.9020688440383003e+29,0.09562940392349423,
13.8,1.9336686933183506e+29,0.09721813440514582,
13.8,1.965742795032962e+29,0.09883070864921879,
13.8,1.997935653005406e+29,0.10044925354476651,
13.7,2.0304732140843537e+29,0.1020851289132405,
13.7,2.0632894083584812e+29,0.10373501298936556,
13.6,2.0962808434920924e+29,0.10539370756621881,
13.6,2.129676411759043e+29,0.10707272055098255,
13.5,2.1631605814753387e+29,0.10875618810836292,
13.5,2.1971250607029756e+29,0.11046380395691179,
13.5,2.2312823057583713e+29,0.11218111140062198,
13.4,2.2656377354839672e+29,0.11390838288003856,
13.4,2.3003834349199227e+29,0.11565527576269093,
13.4,2.335259432718838e+29,0.11740871959370727,
13.3,2.370503854745954e+29,0.11918068651311985,
13.3,2.40602359518848e+29,0.12096649548458924,
13.2,2.4416371719974966e+29,0.12275702222209635,
13.2,2.4777663698707574e+29,0.12457347259279825,
13.2,2.513987120921039e+29,0.12639452593871486,
13.1,2.5505013874671795e+29,0.12823033622258317,
13.1,2.5873502997705438e+29,0.13008297133084684,
13.1,2.6243352697989826e+29,0.131942446948164,
13.0,2.6616572018439237e+29,0.13381886384333452,
13.0,2.6993111359013003e+29,0.13571197264461035,
13.0,2.7369949725795287e+29,0.13760658484562738,
12.9,2.7751648454511644e+29,0.13952563325546324,
12.9,2.8135531767723418e+29,0.1414556649960956,
12.8,2.8519198746081503e+29,0.14338460908034942,
12.8,2.890956160292918e+29,0.14534721771206224,
12.8,2.930078249892176e+29,0.14731414026607217,
12.7,2.9692179016776478e+29,0.14928194578570375,
12.7,3.0089759457750596e+29,0.15128084191930916,
12.7,3.0488823312652496e+29,0.1532871961420437,
12.7,3.088839655923586e+29,0.15529611140892838,
12.6,3.1292272018050812e+29,0.15732665670211568,
12.6,3.169906290121276e+29,0.15937185973460413,
12.6,3.210633440495416e+29,0.1614194791601516,
12.5,3.2516572308588494e+29,0.16348201261231016,
12.5,3.293106830186319e+29,0.1655659542577335,
12.5,3.3346015172854456e+29,0.16765216275944925,
12.4,3.376227193579889e+29,0.1697449569421764,
12.4,3.4184216711405755e+29,0.17186634847363375,
12.4,3.4606749726646756e+29,0.173990697469315,
12.3,3.50287430572267e+29,0.17611233311828406,
12.3,3.5458189200383364e+29,0.17827143891595457,
12.3,3.588828865908793e+29,0.1804338293569026,
12.3,3.631861683536911e+29,0.18259736971025192,
12.2,3.6752277192503625e+29,0.18477766310962102,
12.2,3.71898624217193e+29,0.1869776894002981,
12.2,3.762800946611902e+29,0.1891805403022575,
12.1,3.806592165046005e+29,0.19138221040955275,
12.1,3.8510991541816754e+29,0.19361986697745978,
12.1,3.895664504034328e+29,0.19586045771917185,
12.1,3.940265622661345e+29,0.1981028467904145,
12.0,3.985078108679285e+29,0.20035586267869707,
12.0,4.030385472578842e+29,0.20263375930512023,
12.0,4.075746110274204e+29,0.20491433435264977,
12.0,4.121079284277826e+29,0.20719352862130846,
11.9,4.1669006839751996e+29,0.20949726917924583,
11.9,4.213004301474431e+29,0.21181519866638665,
11.9,4.259142352527366e+29,0.2141348593528087,
11.8,4.305119156968187e+29,0.2164464131205725,
11.8,4.351950238359379e+29,0.21880091696125586,
11.8,4.398820628509763e+29,0.2211573971095909,
11.8,4.445707093099913e+29,0.2235146854248322,
11.7,4.4924852908317585e+29,0.22586653045911304,
11.7,4.540088585350123e+29,0.22825985848919672,
11.7,4.587720043348489e+29,0.23065460248107034,
11.7,4.635341895430459e+29,0.2330488635208878,
11.6,4.6828297304715856e+29,0.23543638665015512,
11.6,4.7311732247882006e+29,0.23786692935083964,
11.6,4.7795419666480676e+29,0.24029874141015922,
11.6,4.8278856833620285e+29,0.24272929529220855,
11.5,4.8760239882442395e+29,0.24514952178201302,
11.5,4.925064844368993e+29,0.24761512540819472,
11.5,4.974150933738707e+29,0.2500830032045604,
11.5,5.0232077463486286e+29,0.25254940906730156,
11.4,5.0719019278580385e+29,0.25499758309995163,
11.4,5.121609155187819e+29,0.2574966895519265,
11.4,5.171369504386178e+29,0.2599984667866354,
11.4,5.221118367535135e+29,0.2624996665427418,
11.4,5.27067568580502e+29,0.26499123608873904,
11.3,5.3206661801014835e+29,0.26750458421827467,
11.3,5.371065242604456e+29,0.2700384737357695,
11.3,5.421451965379872e+29,0.2725717428546944,
11.3,5.4717357473943346e+29,0.2750998364703034,
11.2,5.522040404168473e+29,0.27762897959620275,
11.2,5.57306706932232e+29,0.28019442279146906,
11.2,5.624052377497766e+29,0.2827577867017479,
11.2,5.6749877186846816e+29,0.28531863844568534,
11.1,5.7255184349452034e+29,0.2878591470560685,
11.1,5.777147761744139e+29,0.2904548899821085,
11.1,5.82876365266463e+29,0.29304995739892553,
11.1,5.88030096395603e+29,0.2956410741053811,
11.1,5.931648899927576e+29,0.29822266967961664,
11.0,5.983132740367662e+29,0.30081109805770045,
11.0,6.035311420518519e+29,0.3034344605590004,
11.0,6.087429395774391e+29,0.3060547710293811,
11.0,6.1394396404052936e+29,0.3086696651787478,
10.9,6.1908512464558586e+29,0.3112544618630396,
10.9,6.2435551234069075e+29,0.31390422943222257,
10.9,6.296178276411971e+29,0.3165499384822509,
10.9,6.348743651255473e+29,0.31919274264733394,
10.9,6.401149301810323e+29,0.321827516430886,
10.8,6.453272040026652e+29,0.3244480663663475,
10.8,6.506424932928977e+29,0.3271204088953734,
10.8,6.559457220496535e+29,0.3297866878077695,
10.8,6.612394817231267e+29,0.33244820599453323,
10.8,6.665062715701543e+29,0.33509616469087694,
10.7,6.717846150741693e+29,0.3377499321639866,
