Radius,Mass,SolarMass,Comments
4.8,2.0327362202621427e+28,0.010219890499055518,
4.8,2.10437067515516e+28,0.01058004361566194,m_chi = 3 GeV
4.8,2.1769104611627876e+28,0.010944748422135683,
4.7,2.2505471184280325e+28,0.01131496791567638,m_mu = 8 MeV
4.7,2.3271388619856707e+28,0.011700044554980747,
4.7,2.4050049219166085e+28,0.01209152801365816,alpha = 0.0001
4.7,2.4835840671879325e+28,0.012486596617335003,
4.6,2.5626286692465885e+28,0.012884005375799841,
4.6,2.645537101427037e+28,0.013300840127838295,
4.6,2.72978439725676e+28,0.01372440622049653,
4.6,2.8149326513384753e+28,0.014152502017790222,
4.6,2.9003422892037925e+28,0.01458191196180891,
4.5,2.98799597928055e+28,0.015022604219610606,
4.5,3.0788277287526713e+28,0.015479274654362348,
4.5,3.170960046025743e+28,0.01594248389153214,
4.5,3.263872242552254e+28,0.016409614090257686,
4.5,3.357302632141828e+28,0.016879349583417937,
4.4,3.4522319208574046e+28,0.01735662101989645,
4.4,3.55123750433267e+28,0.017854386648228606,
4.4,3.6516283214220602e+28,0.01835911674923107,
4.4,3.7530365750267605e+28,0.01886896216705259,
4.4,3.855382382786198e+28,0.019383521280976358,
4.4,3.9574378462163026e+28,0.01989662064462696,
4.3,4.06312096571412e+28,0.020427958600875415,
4.3,4.1721590096012345e+28,0.020976163949729683,
4.3,4.282357092882683e+28,0.021530201573065275,
4.3,4.3938324834238835e+28,0.022090661052910424,
4.3,4.506238704693127e+28,0.022655800425807573,
4.3,4.618990984971116e+28,0.02322267966300209,
4.2,4.732048177965764e+28,0.023791091895252706,
4.2,4.85142958869238e+28,0.02439130009397878,
4.2,4.972255363029987e+28,0.02499877005042728,
4.2,5.094021903217533e+28,0.025610969850264113,
4.2,5.217227701102673e+28,0.026230405737067232,
4.2,5.341166155785781e+28,0.026853525167349325,
4.2,5.46560031122851e+28,0.027479136808589794,
4.1,5.588735811632131e+28,0.028098219264113274,
4.1,5.720354054470644e+28,0.02875994999733858,
4.1,5.853389683243751e+28,0.029428806853915288,
4.1,5.987587040917722e+28,0.03010350447922434,
4.1,6.122859050526219e+28,0.03078360508057425,
4.1,6.259349041348083e+28,0.031469829267712836,
4.1,6.396593360150579e+28,0.03215984595349713,
4.1,6.534058993577626e+28,0.03285097533221531,
4.0,6.669070319398225e+28,0.03352976530617509,
4.0,6.814820392304579e+28,0.03426254596432669,
4.0,6.961698315996028e+28,0.03500099706383121,
4.0,7.109935676189232e+28,0.03574628293710021,
4.0,7.25941409764283e+28,0.03649780843460447,
4.0,7.409664666641178e+28,0.037253216021323164,
4.0,7.561079885335716e+28,0.03801447906151692,
4.0,7.713198011284993e+28,0.03877927607483656,
