Radius,Mass,SolarMass,Comments
8.5,2.039263277930464e+28,0.010252706274160202,
8.4,2.1373339861864785e+28,0.010745771675145692,m_chi = 2500 MeV
8.4,2.2411502111932104e+28,0.01126772353541081,
8.3,2.3449975740615975e+28,0.011789831946011048,m_mu = 12 MeV
8.3,2.454832246564528e+28,0.012342042466387771,
8.2,2.5645471276973576e+28,0.012893650717432667,alpha = 0.0005
8.2,2.6804294906916235e+28,0.013476266921526512,
8.1,2.796460692174329e+28,0.014059631433757309,
8.1,2.918246916743519e+28,0.014671930199816585,
8.0,3.0407677183619575e+28,0.015287922163710192,
8.0,3.1684973530939296e+28,0.01593010232827516,
8.0,3.300041173464791e+28,0.016591458891225697,
7.9,3.432016902666528e+28,0.01725498694151095,
7.9,3.569434312650229e+28,0.017945873869533578,
7.8,3.70850063961465e+28,0.018645050978454748,
7.8,3.8525451434194965e+28,0.01936925662855453,
7.8,3.999914848998983e+28,0.020110180236294534,
7.7,4.149130324214549e+28,0.020860383731596523,
7.7,4.303219960726878e+28,0.021635092814112005,
7.7,4.460711363367402e+28,0.022426904793199604,
7.6,4.620273169901104e+28,0.02322912604274059,
7.6,4.784698184360535e+28,0.02405579780975633,
7.6,4.9522975926861865e+28,0.02489842932471687,
7.5,5.122473520429611e+28,0.025754014682904027,
7.5,5.297888931240464e+28,0.026635942339067187,
7.5,5.476192943611075e+28,0.027532392878889263,
7.4,5.656378661710195e+28,0.028438303980443412,
7.4,5.8429977222669655e+28,0.02937655968962778,
7.4,6.0324875221531645e+28,0.030329248477391473,
7.4,6.224754521388831e+28,0.03129590005725908,
7.3,6.420206802391063e+28,0.03227856612564636,
7.3,6.621309968789629e+28,0.033289642879786974,
7.3,6.825605902173801e+28,0.03431677175552439,
7.3,7.032051415565835e+28,0.03535470797167338,
7.2,7.242707830209268e+28,0.036413815134284905,
7.2,7.458770329420439e+28,0.03750010220925309,
7.2,7.678086435134558e+28,0.03860274728574438,
7.2,7.900122785733016e+28,0.03971906880710415,
7.1,8.12428580817424e+28,0.04084608249459145,
7.1,8.356294861463744e+28,0.042012543295443655,
7.1,8.591040914334511e+28,0.04319276477795129,
7.1,8.828553422272238e+28,0.044386895034048454,
7.1,9.06864397015489e+28,0.04559398677805374,
7.0,9.313589932643358e+28,0.046825489857432664,
7.0,9.564191715733403e+28,0.04808542843505984,
7.0,9.818371246355698e+28,0.04936335468253242,
7.0,1.0075173926797089e+29,0.050654469214666105,
7.0,1.0333223883044617e+29,0.05195185461560893,
6.9,1.0597862841665185e+29,0.053282367228080364,
6.9,1.0868352196680001e+29,0.05464229359819005,
6.9,1.1141610956295395e+29,0.05601614357111812,
6.9,1.1417754531639199e+29,0.057404497393862226,
6.9,1.1696444987248167e+29,0.058805656044485496,
6.8,1.1977768585474802e+29,0.06022005322008447,
6.8,1.2267685675050087e+29,0.061677655480392585,
6.8,1.2560710124608896e+29,0.0631508804656053,
6.8,1.2857075293168378e+29,0.06464090142367208,
6.8,1.315603332969381e+29,0.06614395841977783,
6.8,1.3455804562256527e+29,0.06765110388263713,
6.7,1.3761818242023538e+29,0.06918963419820783,
6.7,1.407517645991483e+29,0.07076509029620326,
6.7,1.4391546332236057e+29,0.07235568794487711,
6.7,1.4710470534588192e+29,0.07395912787626038,
6.7,1.503179752774636e+29,0.07557464820385298,
6.7,1.5354300948891901e+29,0.07719608320207089,
6.6,1.5682248205367145e+29,0.0788448879103426,
6.6,1.6018696940321518e+29,0.08053643509462803,
6.6,1.635780928609013e+29,0.08224137398738124,
6.6,1.6699548594417396e+29,0.08395952033392355,
6.6,1.7043955569233403e+29,0.085691078779454,
6.6,1.7390076201799252e+29,0.08743125289994595,
6.5,1.773540863418057e+29,0.0891674642241356,
6.5,1.8094457889041458e+29,0.09097263895948444,
6.5,1.8456257798017972e+29,0.09279164302673691,
6.5,1.8820806257449176e+29,0.09462446584941767,
6.5,1.918767937956125e+29,0.09646897626727627,
6.5,1.955729093930268e+29,0.09832725459679577,
6.5,1.9927365291498925e+29,0.10018785968576634,
6.4,2.0297724482899577e+29,0.10204989684715723,
6.4,2.068174386384723e+29,0.10398061268902578,
6.4,2.106864179172125e+29,0.10592580086335468,
6.4,2.1457628464106712e+29,0.10788149051838467,
6.4,2.1849339290402087e+29,0.1098508762715037,
6.4,2.2242567282908516e+29,0.11182788980848926,
6.4,2.2636511367113406e+29,0.1138085036053967,
6.3,2.3027245862412834e+29,0.11577298070594687,
6.3,2.343563695314946e+29,0.1178262290253869,
6.3,2.384603476744935e+29,0.11988956645273678,
6.3,2.4258931400693192e+29,0.12196546707236396,
6.3,2.467344454251935e+29,0.1240494949347378,
6.3,2.509005186923237e+29,0.12614405163012754,
6.3,2.5506912272522034e+29,0.1282398807064959,
6.3,2.592154061649934e+29,0.1303244877652053,
6.2,2.6344076852222277e+29,0.1324488529523493,
6.2,2.677707367174795e+29,0.13462581031547485,
6.2,2.721191659684393e+29,0.13681204925512283,
6.2,2.7648280591215283e+29,0.1390059356018868,
6.2,2.8086323292261225e+29,0.14120826190176583,
6.2,2.8524961179570743e+29,0.1434135805911048,
6.2,2.8963298447826553e+29,0.14561738787243111,
6.1,2.9392932187421337e+29,0.14777743683972516,
6.1,2.9846550733793712e+29,0.15005807307085828,
6.1,3.030221947768716e+29,0.1523490169818359,
6.1,3.075860647612087e+29,0.15464357202675147,
6.1,3.121645617263021e+29,0.15694548100869887,
6.1,3.1674682864248303e+29,0.1592492853908914,
6.1,3.213294433560272e+29,0.1615532646334978,
6.1,3.259010841226698e+29,0.1638517265574006,
6.0,3.303825829342173e+29,0.16610486824244206,
6.0,3.35122415049599e+29,0.16848789092488636,
6.0,3.398731829174654e+29,0.17087641172321033,
6.0,3.4462799057682984e+29,0.17326696358814972,
6.0,3.493875401688049e+29,0.1756598995318275,
6.0,3.541491162894451e+29,0.17805385434361243,
6.0,3.588976785100484e+29,0.18044126621922996,
6.0,3.6362540314894524e+29,0.18281820168373314,
5.9,3.68236089009158e+29,0.18513629412225138,
5.9,3.731419175086701e+29,0.18760277401139774,
5.9,3.780584249515026e+29,0.1900746229017107,
5.9,3.8297201415786174e+29,0.19254500460425425,
5.9,3.878809251924214e+29,0.19501303428477695,
5.9,3.9278673626349044e+29,0.1974795054115085,
5.9,3.976760709284306e+29,0.19993769277447487,
5.9,4.025310395189995e+29,0.20237860207088962,
5.8,4.072026494533285e+29,0.20472732501424257,
5.8,4.122480901734389e+29,0.20726399707060777,
5.8,4.172893823278247e+29,0.20979858337246085,
5.8,4.223210815268878e+29,0.2123283466701296,
5.8,4.2735142409646564e+29,0.2148574279016921,
5.8,4.323638066295332e+29,0.2173774794517512,
5.8,4.373546522640455e+29,0.21988670299851457,
5.8,4.4231184910969856e+29,0.22237900910492636,
5.8,4.471587277337535e+29,0.22481585104763874,
5.7,4.521259969181599e+29,0.22731322117554542,
5.7,4.572574251459567e+29,0.22989312475915366,
5.7,4.623827688188771e+29,0.23246996924025998,
5.7,4.674866761595411e+29,0.23503603627930672,
5.7,4.725702039739081e+29,0.23759185720156265,
5.7,4.7762813978247566e+29,0.24013481135368306,
5.7,4.8264585032885946e+29,0.24265754164346878,
5.7,4.8757087669375775e+29,0.2451336735514116,
5.6,4.924518141423135e+29,0.24758763908613046,
5.6,4.9764425427655876e+29,0.25019821733361425,
5.6,5.028151212708164e+29,0.252797949356871,
5.6,5.079634194328207e+29,0.2553863345564709,
5.6,5.130806352984196e+29,0.2579590926588334,
5.6,5.181700571670261e+29,0.2605178769064988,
5.6,5.232090717345952e+29,0.26305131811694077,
5.6,5.2816791150302e+29,0.26554445022776263,
5.5,5.3291226497375016e+29,0.2679297460903721,
5.5,5.381218632611054e+29,0.27054895086028424,
5.5,5.433041148878598e+29,0.2731544066806736,
5.5,5.484565450315786e+29,0.2757448692969224,
5.5,5.5356899056455895e+29,0.2783152290420105,
5.5,5.586463370164873e+29,0.2808679421902902,
5.5,5.636712986058081e+29,0.28339431805219106,
5.5,5.686170039837614e+29,0.28588084664844715,
5.5,5.7333394604180896e+29,0.28825236100643986,
5.4,5.7836268763910346e+29,0.29078063732483833,
5.4,5.835215581595724e+29,0.29337433793844764,
5.4,5.88638793685988e+29,0.2959471059255847,
5.4,5.9371734071705334e+29,0.2985004226832847,
5.4,5.987427846721421e+29,0.3010270410619115,
5.4,6.037176415663748e+29,0.3035282260263322,
5.4,6.0860849221864695e+29,0.3059871755749859,
5.4,6.133495302790389e+29,0.30837080456462485,
5.3,6.180585485445917e+29,0.3107383351154307,
5.3,6.2314911764288455e+29,0.3132976961502687,
5.3,6.2820021451418225e+29,0.3158372119226658,
5.3,6.3320183181414946e+29,0.318351851088059,
5.3,6.381496271596263e+29,0.32083943044727314,
5.3,6.430302324900935e+29,0.32329322900457186,
5.3,6.478341146643189e+29,0.3257084538282146,
5.3,6.52503107379787e+29,0.3280558609249809,
5.2,6.568972812519517e+29,0.3302650986686534,
5.2,6.618969028865029e+29,0.3327787344829074,
5.2,6.668395811128614e+29,0.33526374113266033,
5.2,6.717332012079084e+29,0.33772408306078855,
5.2,6.765646150529157e+29,0.3401531498506363,
5.2,6.81327309270905e+29,0.34254766680286824,
5.2,6.860081311412384e+29,0.3449010211871485,
5.2,6.905631398669195e+29,0.347191121099507,
5.2,6.947672566110584e+29,0.34930480473155273,
5.1,6.994686417720317e+29,0.351668497622942,
5.1,7.042812279487097e+29,0.3540880985161939,
5.1,7.090368103629647e+29,0.3564790399009375,
5.1,7.137237219573025e+29,0.3588354559865774,
5.1,7.183336309152621e+29,0.3611531578256722,
5.1,7.228603913572506e+29,0.36342905548378607,
5.1,7.272656499077127e+29,0.3656438662180556,
5.1,7.314593337345503e+29,0.36775230454225755,
5.0,7.356166922175887e+29,0.3698424797474051,
5.0,7.40266801063227e+29,0.3721803926914163,
5.0,7.448566537761486e+29,0.3744880109482899,
5.0,7.493690067515901e+29,0.37675666503347915,
5.0,7.538038262085383e+29,0.37898633796306597,
5.0,7.581533543775586e+29,0.3811731294004819,
5.0,7.623828635144408e+29,0.38329957944416326,
5.0,7.664416135530113e+29,0.3853401777541534,
4.9,7.701007196143428e+29,0.38717984897654234,
4.9,7.745707362375378e+29,0.38942721781676104,
4.9,7.789650727415766e+29,0.3916365373260817,
4.9,7.83290987626034e+29,0.39381145682555757,
4.9,7.875294428521471e+29,0.39594240465165764,
4.9,7.916745711784645e+29,0.3980264309595095,
4.9,7.957100943360723e+29,0.40005535160184624,
4.9,7.99587638051832e+29,0.40200484567714023,
4.9,8.03096253970336e+29,0.4037688556914711,
4.8,8.069891077086324e+29,0.40572604711344007,
4.8,8.111823283151951e+29,0.4078342525466038,
4.8,8.152895746350341e+29,0.4098992330995646,
4.8,8.193165261549988e+29,0.41192384422071326,
4.8,8.23243326524045e+29,0.4138981028275741,
4.8,8.270620288255274e+29,0.41581801348694186,
4.8,8.307385947284521e+29,0.4176664629102323,
