Radius,Mass,SolarMass,Comments
4.3,6.915240726685617e+26,0.0003476742446800209,
5.1,1.179867018869628e+27,0.000593196087918365,m_chi = 4 GeV
5.6,1.672362453670538e+27,0.0008408056579540161,
5.9,2.1520756972303162e+27,0.0010819887869433463,m_mu = 10 MeV
6.1,2.6602763417962397e+27,0.0013374943900433581,
6.3,3.2746824472677114e+27,0.0016463964038550584,alpha = 0.001
6.4,3.8853535457973004e+27,0.001953420586122323,
6.5,4.5868525108556033e+27,0.0023061098596559087,
6.5,5.267367543661724e+27,0.0026482491421124803,
6.5,6.033229192765313e+27,0.0030332977339192118,
6.6,6.994448487199021e+27,0.003516565353041237,
6.6,7.931963924989238e+27,0.003987915497732145,
6.6,8.956374418972368e+27,0.004502953453480325,
6.6,1.0068865760968874e+28,0.005062275395157805,
6.6,1.1274784259950276e+28,0.005668569260910143,
6.5,1.2462522358336765e+28,0.006265722653764084,
6.5,1.38545954278116e+28,0.006965608560991251,
6.5,1.5344734238702402e+28,0.007714798511162594,
6.5,1.6935904192731134e+28,0.008514783405093582,
6.5,1.8630444286536739e+28,0.009366739208917414,
6.5,2.0428311805347067e+28,0.010270644447132762,
6.5,2.2335220615557035e+28,0.011229371852969851,
6.4,2.4246921148519024e+28,0.01219050837029614,
6.4,2.6379058821216526e+28,0.013262473012175225,
6.4,2.8626044159141855e+28,0.014392179064425265,
6.4,3.0990474151352747e+28,0.015580932202791727,
6.4,3.3475518186122255e+28,0.016830325885430996,
6.3,3.597752076482121e+28,0.018088245733947315,
6.3,3.870580838636957e+28,0.019459933829245633,
6.3,4.156025995467789e+28,0.020895052767560523,
6.3,4.454605539040841e+28,0.022396206832784517,
6.3,4.767167571746946e+28,0.023967659988672427,
6.3,5.092700730873662e+28,0.02560432745537286,
6.2,5.42181690582294e+28,0.02725900907904947,
6.2,5.77425965893071e+28,0.02903096862207496,
6.2,6.140573685005322e+28,0.030872668099574264,
6.2,6.520015655952177e+28,0.03278037031650164,
6.2,6.912887257375155e+28,0.0347555920431129,
6.2,7.321038647525901e+28,0.036807635231402215,
6.1,7.73526828012336e+28,0.03889023770801086,
6.1,8.173923862454918e+28,0.04109564536176429,
6.1,8.626227478822321e+28,0.04336967058231433,
6.1,9.093587195013404e+28,0.04571939263455708,
6.1,9.574307654261328e+28,0.04813628785450642,
6.1,1.0069391284038375e+29,0.05062539609873491,
6.1,1.0576956107240313e+29,0.05317725544112776,
6.0,1.1093314785296877e+29,0.05577332722622864,
6.0,1.163562401283862e+29,0.05849986934559386,
6.0,1.2192979738542932e+29,0.06130206002284028,
