Radius,Mass,SolarMass,Comments
11.7,8.518644250340568e+26,0.00042828779539168265,
13.8,1.4276380479558602e+27,0.0007177667410537255,m_chi = 2 GeV
15.0,1.9483252974225378e+27,0.0009795501746719646,
15.7,2.430822441666707e+27,0.001222132952069737,m_mu = 12 MeV
16.2,2.938794552867477e+27,0.0014775236565447345,
16.5,3.446840369311233e+27,0.0017329514174516001,alpha = 0.001
16.7,3.9806912573551067e+27,0.0020013530705656644,
16.8,4.529941598002983e+27,0.002277497032681238,
16.8,5.087717169907017e+27,0.002557927184468083,
16.8,5.694311115869922e+27,0.0028629015162744704,
16.7,6.302334122668308e+27,0.0031685943301499784,
16.7,6.998978599702954e+27,0.0035188429359994736,
16.6,7.69466046965796e+27,0.003868607576499728,
16.5,8.432781749964924e+27,0.004239709276000464,
16.4,9.213186564905783e+27,0.004632069665613766,
16.3,1.003584605096584e+28,0.005045674233768647,
16.2,1.090065565096627e+28,0.005480470412753277,
16.1,1.1808849088857032e+28,0.0059370784760467725,
15.9,1.2719580820718043e+28,0.006394962705237829,
15.8,1.371569149085225e+28,0.0068957724941439156,
15.7,1.4756086399066116e+28,0.007418846857247921,
15.6,1.5842021368737044e+28,0.007964817178852208,
15.5,1.697478028041119e+28,0.008534328949427445,
15.4,1.8154076520931978e+28,0.009127238069850165,
15.3,1.938104242070762e+28,0.009744113836454307,
15.2,2.0657702090932177e+28,0.010385973901926684,
15.1,2.198386548965534e+28,0.011052722719786495,
15.0,2.3360515307194484e+28,0.01174485435253619,
14.9,2.4788242653763806e+28,0.012462665989825945,
14.8,2.6269007420115243e+28,0.013207142996538582,
14.7,2.780300185804194e+28,0.013978382030186998,
14.6,2.9390708145221626e+28,0.014776625512931938,
14.5,3.103306222954607e+28,0.015602344006810492,
14.4,3.2732237112981963e+28,0.016456630021609835,
14.3,3.4487381147919547e+28,0.017339055378541753,
14.2,3.6299781587337853e+28,0.01825026726361883,
14.2,3.8202562531957886e+28,0.019206919322251322,
14.1,4.013282699645842e+28,0.020177389138490907,
14.0,4.212064043576129e+28,0.021176792577054442,
13.9,4.417226561193091e+28,0.022208278336817953,
13.9,4.631400515074342e+28,0.023285070462917754,
13.8,4.848616673648938e+28,0.02437715773579154,
13.7,5.072379504505892e+28,0.025502159399225198,
13.7,5.305265561037107e+28,0.026673029467255437,
13.6,5.541706952970014e+28,0.027861774524736115,
13.5,5.784635928094035e+28,0.029083136893383783,
13.5,6.036890955514846e+28,0.030351387408319986,
13.4,6.293043750424809e+28,0.031639234542105626,
13.3,6.555609924157139e+28,0.03295932591330889,
13.3,6.828146053289455e+28,0.03432954275158097,
13.2,7.1042306303344775e+28,0.03571759995140511,
13.2,7.390550397280676e+28,0.03715711612509138,
13.1,7.680419808827941e+28,0.03861447867686244,
13.1,7.980614421467063e+28,0.04012375274744626,
13.0,8.284466754269235e+28,0.04165141656243959,
13.0,8.598756227669922e+28,0.043231554689139876,
12.9,8.917056611276598e+28,0.04483185827690597,
12.9,9.24540729033933e+28,0.0464826912535914,
12.8,9.578317681288929e+28,0.048156448875258565,
12.8,9.920955444599085e+28,0.04987911234087021,
12.7,1.026888134314019e+29,0.0516283627106093,
12.7,1.0625897615861468e+29,0.05342331631906218,
12.6,1.0988859106468647e+29,0.05524816041462366,
12.6,1.1361031707421094e+29,0.057119314768331285,
12.6,1.1740929745409757e+29,0.05902930993167298,
12.5,1.2126239733867623e+29,0.060966514499083066,
12.5,1.252033106819838e+29,0.06294786861839306,
12.4,1.2921315661373708e+29,0.06496387964491557,
12.4,1.3331600983700852e+29,0.06702665150176396,
12.4,1.374884992172382e+29,0.06912443399559487,
12.3,1.4172923585882008e+29,0.07125652883801914,
12.3,1.4605841326925989e+29,0.07343308862205122,
12.2,1.5044228731694231e+29,0.07563714797231891,
12.2,1.5493849832600749e+29,0.07789768643841502,
12.2,1.594990834717494e+29,0.08019058998076892,
12.1,1.641180746203874e+29,0.08251285802935514,
12.1,1.6884628169835244e+29,0.08489003604743711,
12.1,1.736442274198171e+29,0.08730227622916897,
12.0,1.7849428996477855e+29,0.08974071893654025,
12.0,1.8346016244191913e+29,0.092237386848627,
12.0,1.88493395062403e+29,0.0947679210972363,
11.9,1.9357563808302265e+29,0.09732309606989574,
11.9,1.987788717954516e+29,0.09993910095296711,
11.9,2.040518932832868e+29,0.10259019270150166,
11.9,2.093850206005435e+29,0.10527150356990624,
11.8,2.1480120346816528e+29,0.10799457187941944,
11.8,2.203169117765209e+29,0.11076767811790894,
11.8,2.258928830686674e+29,0.11357108248801778,
11.7,2.315251391874522e+29,0.11640278491073514,
11.7,2.372821428278216e+29,0.11929720604717023,
11.7,2.4309868429289692e+29,0.12222156073046601,
11.7,2.4897526419219747e+29,0.1251761006496719,
11.6,2.54940528818885e+29,0.12817522816434637,
11.6,2.610000352510342e+29,0.13122173718000713,
11.6,2.671263624107232e+29,0.13430184133269138,
11.5,2.732796293691051e+29,0.13739548987888642,
11.5,2.7958469074172474e+29,0.1405654553754272,
11.5,2.8594931186128354e+29,0.14376536544056487,
11.5,2.9237519663880795e+29,0.1469960767414821,
11.4,2.9883410749211047e+29,0.15024339240427875,
11.4,3.0544354447544503e+29,0.15356638736824788,
11.4,3.121067572833255e+29,0.156916418945865,
11.4,3.188281846572732e+29,0.16029571878193724,
11.3,3.255827978865405e+29,0.1636917033114834,
11.3,3.324897861107254e+29,0.16716429668714197,
11.3,3.394452205346957e+29,0.17066124712654382,
11.3,3.464594346123245e+29,0.17418774993078154,
11.2,3.534937074436476e+29,0.17772433757850556,
11.2,3.606910175267919e+29,0.1813428946841588,
11.2,3.679346211876953e+29,0.18498472659009316,
11.2,3.7523183179048494e+29,0.18865351020134988,
11.1,3.825307926838773e+29,0.19232317379782668,
11.1,3.90006758765228e+29,0.19608182944455907,
11.1,3.975344424147537e+29,0.1998664868852457,
11.1,4.051023127974825e+29,0.20367134881723603,
11.1,4.127039269231127e+29,0.20749317592916675,
11.0,4.203947770208949e+29,0.21135986778325533,
11.0,4.281935594997569e+29,0.21528082428343734,
11.0,4.360329437608243e+29,0.21922219394712128,
11.0,4.438987333556406e+29,0.22317683929393692,
10.9,4.5180812933728435e+29,0.22715340841492423,
10.9,4.5986031243920106e+29,0.23120176593222777,
10.9,4.679565567927123e+29,0.2352722759138825,
10.9,4.7608385737134294e+29,0.23935839988503915,
10.8,4.841742883049196e+29,0.24342598708140753,
10.8,4.924824606141072e+29,0.2476030470659161,
10.8,5.0082086845462056e+29,0.2517953084236403,
10.8,5.091849012060015e+29,0.25600045309502334,
10.8,5.175704528547353e+29,0.26021641671932394,
10.7,5.259863484622375e+29,0.26444763623038586,
10.7,5.345514143388183e+29,0.2687538533629051,
10.7,5.4315265161370684e+29,0.27307825621604165,
10.7,5.517608349297667e+29,0.27740615129701696,
10.6,5.60307626484282e+29,0.28170318073619,
10.6,5.6909526163474015e+29,0.28612129795612873,
10.6,5.778991011883107e+29,0.29054756218617933,
10.6,5.8671644359648076e+29,0.2949806151817399,
10.6,5.955415831374074e+29,0.29941758830437776,
10.5,6.0436142623433194e+29,0.3038518985592418,
10.5,6.133554346729758e+29,0.30837377308847447,
10.5,6.223717383972916e+29,0.31290685691165987,
10.5,6.313888652221038e+29,0.3174403545611381,
10.5,6.403526759422525e+29,0.32194704672813096,
10.4,6.494516049360919e+29,0.32652167166218793,
10.4,6.586399595236526e+29,0.3311412566735307,
10.4,6.67823326087783e+29,0.33575833388023274,
10.4,6.769901518105556e+29,0.3403670949273783,
10.3,6.86098651701355e+29,0.3449465317754424,
10.3,6.954367490068515e+29,0.3496414022156116,
10.3,7.047684959472604e+29,0.3543330799131525,
10.3,7.140911666853244e+29,0.3590201944119278,
10.3,7.233776631481722e+29,0.3636891217436763,
10.2,7.32679874101084e+29,0.3683659497743006,
10.2,7.421401299032879e+29,0.37312223725655497,
10.2,7.515919007296398e+29,0.3778742587881547,
10.2,7.610222249472382e+29,0.3826154977110297,
10.2,7.703152851867282e+29,0.38728772508131126,
10.1,7.798498489712034e+29,0.3920813720317764,
10.1,7.894083456841691e+29,0.39688705162602766,
10.1,7.989453106475806e+29,0.4016819058057217,
10.1,8.084240985137495e+29,0.40644751056498213,
10.0,8.178071636906215e+29,0.41116498928638584,
10.0,8.274483179294453e+29,0.4160122262088714,
10.0,8.370689105592724e+29,0.4208491254697196,
10.0,8.46640633863143e+29,0.42566145493370683,
10.0,8.56113840953405e+29,0.430424253873004,
9.9,8.65626872224728e+29,0.43520707502500144,
9.9,8.753069891926899e+29,0.4400739010521316,
9.9,8.849381042268354e+29,0.44491609061178244,
9.9,8.945006759784114e+29,0.44972381899367087,
9.8,9.038513708710061e+29,0.4544250230623459,
9.8,9.135646695038079e+29,0.45930853167612257,
9.8,9.232325050706667e+29,0.46416918304206467,
9.8,9.32840564723427e+29,0.4689997811580829,
9.8,9.423527315291985e+29,0.47378216768687703,
9.7,9.517554053695677e+29,0.4785095049620752,
9.7,9.614377912436679e+29,0.48337747171627343,
9.7,9.710635236102828e+29,0.48821695505796014,
9.7,9.806034933287765e+29,0.49301331992397,
9.7,9.899893975745606e+29,0.49773222603044776,
9.6,9.994670745100031e+29,0.5024972722523896,
9.6,1.0090775866405977e+30,0.507329103388938,
9.6,1.0186165552139096e+30,0.5121249649139816,
9.6,1.0280485380553447e+30,0.516867037735216,
9.5,1.0372338420111517e+30,0.5214850889950486,
9.5,1.046810348992229e+30,0.5262998235255048,
9.5,1.0563138601559016e+30,0.531077858298593,
9.5,1.06572259788873e+30,0.5358082442879487,
9.5,1.0749897075007402e+30,0.5404674245855908,
9.4,1.084176605341444e+30,0.5450862771952961,
9.4,1.0936198898487872e+30,0.5498340321009488,
9.4,1.1029779861965909e+30,0.5545389573637962,
9.4,1.1122189002725092e+30,0.5591849674572695,
9.4,1.1211879466289269e+30,0.5636942919200235,
9.3,1.1304610512661136e+30,0.5683564863077494,
9.3,1.1397389405220114e+30,0.5730210862352998,
9.3,1.1489139406780452e+30,0.5776339571030895,
9.3,1.1579321800549314e+30,0.5821680141050434,
9.2,1.1667401930024068e+30,0.5865963765723513,
9.2,1.1759333085418003e+30,0.5912183552246356,
9.2,1.1850119115338245e+30,0.595782760952149,
9.2,1.193963247793954e+30,0.6002831813946475,
9.2,1.2026826598107538e+30,0.6046669983965579,
9.1,1.2114712700860845e+30,0.6090856058753567,
9.1,1.2204423847865884e+30,0.6135959702295567,
9.1,1.2292888739796862e+30,0.6180436772145229,
9.1,1.2379745607427435e+30,0.6224105383321988,
9.0,1.2462968730960899e+30,0.6265947074389592,
9.0,1.2551409330759526e+30,0.6310411931000264,
9.0,1.2638537731175e+30,0.6354217059414278,
9.0,1.2724302976312223e+30,0.6397336840780403,
9.0,1.2807864582002944e+30,0.6439348708900424,
8.9,1.2890390823100113e+30,0.6480840031724541,
8.9,1.2976088071993808e+30,0.6523925626945102,
8.9,1.3060464743990784e+30,0.6566347282046647,
8.9,1.3143072849280118e+30,0.660787976333842,
8.9,1.322173736470484e+30,0.6647429544849089,
8.8,1.3304848029080512e+30,0.6689214695364761,
8.8,1.3387672842728064e+30,0.6730856130079469,
8.8,1.346890247839385e+30,0.6771695564803343,
8.8,1.354800554771277e+30,0.6811465835954132,
8.7,1.3624295719542097e+30,0.6849821880111662,
8.7,1.3705405287746386e+30,0.6890600949093205,
8.7,1.3784967698712902e+30,0.6930602161243289,
8.7,1.3862765642110806e+30,0.6969716260488087,
8.7,1.3937521173562133e+30,0.7007300740855773,
8.6,1.4013170791342691e+30,0.7045334736723323,
8.6,1.4090947815204424e+30,0.7084438318353153,
8.6,1.4167103914654374e+30,0.7122726955582892,
8.6,1.4241059066493922e+30,0.7159909032928065,
8.5,1.431044931957094e+30,0.7194796037994439,
8.5,1.4386321334851648e+30,0.7232941847587555,
8.5,1.446067454286012e+30,0.727032405372555,
8.5,1.453310439437409e+30,0.7306739263134283,
8.5,1.4602883248904839e+30,0.7341821643491623,
8.4,1.4670834929291753e+30,0.7375985384259302,
8.4,1.4743203511844633e+30,0.7412369789766029,
8.4,1.4813794912936126e+30,0.7447860690264517,
8.4,1.4882257067939898e+30,0.748228107990945,
8.4,1.494666126765977e+30,0.751466127081939,
