Radius,Mass,SolarMass,Comments
23.9,2.1027127878142194e+28,0.010571708334913119,
23.6,2.2186280183370535e+28,0.011154489785505546,m_chi = 1500 MeV
23.4,2.3407598360417124e+28,0.011768526073613434,
23.2,2.466414239637862e+28,0.012400272698028465,m_mu = 10 MeV
23.0,2.595531263263095e+28,0.01304942817125739,
22.8,2.7282110393089306e+28,0.013716495924127351,alpha = 0.0005
22.6,2.864499490624704e+28,0.01440170684074763,
22.5,3.0069280910192447e+28,0.015117788290695044,
22.3,3.1504902621132333e+28,0.015839568939734705,
22.1,3.297758777157111e+28,0.016579983796667225,
21.9,3.4487911695903076e+28,0.01733932211960939,
21.8,3.6060139810361265e+28,0.01812978371561652,
21.6,3.764653852222901e+28,0.01892736979498693,
21.4,3.9272282080433157e+28,0.019744737094234868,
21.3,4.095935206528854e+28,0.020592937187173727,
21.1,4.26635060213925e+28,0.021449726506481897,
21.0,4.442984021226789e+28,0.022337777884498686,
20.9,4.6235878915642685e+28,0.023245791310026485,
20.7,4.805992691698161e+28,0.024162859184002815,
20.6,4.994725501098224e+28,0.02511174208696945,
20.4,5.1854404281173815e+28,0.02607059038771936,
20.3,5.382402428824209e+28,0.027060846801529453,
20.2,5.583516685073471e+28,0.02807197931158105,
20.1,5.788840821945205e+28,0.02910427763672803,
20.0,5.99835848754261e+28,0.03015765956532232,
19.8,6.210217382323448e+28,0.031222812379705617,
19.7,6.428396158539723e+28,0.03231973935917407,
19.6,6.650896011267273e+28,0.033438391207980256,
19.5,6.877748778522063e+28,0.03457892799659156,
19.4,7.109020365835932e+28,0.035741681075092666,
19.3,7.3446804716034385e+28,0.03692649809755374,
19.2,7.584837497695526e+28,0.0381339240708674,
19.1,7.8294371865209235e+28,0.039363686206741695,
19.0,8.078574902330919e+28,0.04061626396345358,
18.9,8.332292872694923e+28,0.04189186964653053,
18.8,8.590650319954327e+28,0.04319080100530079,
18.7,8.853502751440207e+28,0.04451233158089596,
18.6,9.121012439882679e+28,0.045857277224146197,
18.5,9.393168982300291e+28,0.04722558563248009,
18.4,9.669941060999962e+28,0.048617099351432685,
18.4,9.953073912043681e+28,0.05004059282073243,
18.3,1.0239349899195304e+29,0.05147988888484315,
18.2,1.0530410798295331e+29,0.052943241821494874,
18.1,1.0826120943450412e+29,0.054429969549775824,
18.0,1.112655573051971e+29,0.05594045113383464,
17.9,1.143189700810051e+29,0.05747560084515087,
17.9,1.1743739956649991e+29,0.05904343869607838,
17.8,1.2058666898720135e+29,0.06062678179346472,
17.7,1.2378371513443e+29,0.062234145366732024,
17.6,1.2703345968447052e+29,0.06386800386348442,
17.6,1.3034552709209954e+29,0.0655331961247358,
17.5,1.3368889617207158e+29,0.06721412577781376,
17.4,1.3708508775307927e+29,0.06892161274664618,
17.4,1.4054508882461503e+29,0.07066118090729764,
17.3,1.4403645450112672e+29,0.07241651810011399,
17.2,1.4758265281661575e+29,0.07419942323610645,
17.2,1.511909748327737e+29,0.07601356200742769,
17.1,1.548336567509286e+29,0.07784497574204555,
17.0,1.5852926034805592e+29,0.07970299665563393,
17.0,1.6228573836496257e+29,0.08159162310958398,
16.9,1.660820977844552e+29,0.08350030054522634,
16.9,1.6994102543938236e+29,0.08544043511281163,
16.8,1.7383533799228727e+29,0.08739835997601168,
16.7,1.7778241788502267e+29,0.08938281442183141,
16.7,1.8179072628642352e+29,0.09139805243158547,
16.6,1.8584200182770943e+29,0.09343489282438884,
16.6,1.899492051965347e+29,0.09549985178307424,
16.5,1.941027344598053e+29,0.09758810178974624,
16.5,1.983126134215966e+29,0.09970468246435223,
16.4,2.0256821563624792e+29,0.10184425119972243,
16.4,2.0687871885920626e+29,0.10401142225198906,
16.3,2.1123689300562108e+29,0.10620256058603372,
16.3,2.1564944081450656e+29,0.10842103610583537,
16.2,2.2010880660931317e+29,0.11066305008009711,
16.2,2.246226042633243e+29,0.11293243049940889,
16.1,2.2918455505097797e+29,0.11522602063900349,
16.1,2.3379901234241787e+29,0.11754600922192954,
16.0,2.3846562879119393e+29,0.11989222161447657,
16.0,2.4318171494004056e+29,0.12226330565110133,
15.9,2.479500404994731e+29,0.12466065384588892,
15.9,2.5277029610764105e+29,0.12708411066246406,
15.8,2.5763548417403447e+29,0.129530157955774,
15.8,2.625604372217277e+29,0.13200625300237692,
15.7,2.675217558684873e+29,0.13450063140698204,
15.7,2.7255361931958782e+29,0.13703047728486062,
15.7,2.776223644434913e+29,0.13957886598466127,
15.6,2.8274615304180923e+29,0.14215492862836057,
15.6,2.8791859276308352e+29,0.144755451364044,
15.5,2.9313754357696173e+29,0.14737935825890483,
