Radius,Mass,SolarMass,Comments
2.9,1.993567912155091e+28,0.01002296587307738,
2.8,2.0226243290277978e+28,0.010169051427992949,m_chi = 3 GeV
2.8,2.052849359810888e+28,0.010321012367073343,
2.8,2.082890262917535e+28,0.010472047576257089,m_mu = 14 MeV
2.8,2.112655208379295e+28,0.010621695366411738,
2.8,2.1422033737725306e+28,0.010770253261802566,alpha = 1e-05
2.8,2.1712131719904304e+28,0.010916104434341026,
2.8,2.198925348053198e+28,0.011055431614143778,
2.7,2.2289591824173253e+28,0.011206431284149448,
2.7,2.2602637290336313e+28,0.011363819653261092,
2.7,2.2913865183304247e+28,0.011520294209806057,
2.7,2.3222736558604564e+28,0.01167558399125418,
2.7,2.3529203900168757e+28,0.011829665108179364,
2.7,2.3830964301032328e+28,0.01198137973908111,
2.7,2.4127664889503947e+28,0.012130550472349897,
2.6,2.440470815200977e+28,0.012269838186028038,
2.6,2.4730421705933245e+28,0.012433595628925712,
2.6,2.5053910373964707e+28,0.012596234476603673,
2.6,2.5376614855645157e+28,0.012758479062667248,
2.6,2.5696279093072297e+28,0.012919195119694468,
2.6,2.6013465985735085e+28,0.013078665653964346,
2.6,2.6326561281742097e+28,0.01323607907578788,
2.6,2.6635115197316967e+28,0.013391209249530902,
2.6,2.693051090345787e+28,0.013539723933362427,
2.5,2.7236476560251447e+28,0.013693552820639238,
2.5,2.757372945782808e+28,0.013863111844056348,
2.5,2.7908923027840728e+28,0.01403163550922108,
2.5,2.824204104518906e+28,0.014199115658717476,
2.5,2.857309186180089e+28,0.014365556491604268,
2.5,2.8900214272837036e+28,0.01453002225884215,
2.5,2.922476283472544e+28,0.014693193984276239,
2.5,2.954405057075931e+28,0.014853720749501914,
2.5,2.985386387549134e+28,0.015009484100297303,
2.4,3.014448549030543e+28,0.015155598537106801,
2.4,3.049485283890275e+28,0.015331751050227627,
2.4,3.0843089468152093e+28,0.015506832311790895,
2.4,3.118977983970396e+28,0.01568113616878027,
2.4,3.1534196004629363e+28,0.015854296633800582,
2.4,3.187641852573252e+28,0.016026354211026907,
2.4,3.2214987357459287e+28,0.016196574840351575,
2.4,3.255050528577616e+28,0.016365261581586805,
2.4,3.288041966237535e+28,0.016531131051973527,
2.4,3.3202781113997933e+28,0.016693203174458486,
2.4,3.3501930832737546e+28,0.01684360524521747,
2.3,3.383866333089071e+28,0.017012902629909857,
2.3,3.4200870728945247e+28,0.017195007907966436,
2.3,3.456092388221888e+28,0.017376030106696267,
2.3,3.4919411617138648e+28,0.017556265267540797,
2.3,3.5275796956373397e+28,0.017735443416980086,
2.3,3.5628774663896675e+28,0.017912908327750967,
2.3,3.59792543140078e+28,0.018089117302165808,
2.3,3.632596409792565e+28,0.01826343091901742,
2.3,3.666807246427803e+28,0.01843543110320665,
2.3,3.700374936717761e+28,0.018604197771331127,
2.3,3.732625491453396e+28,0.018766342340137736,
2.2,3.762046471458358e+28,0.01891426079164584,
2.2,3.799712534739891e+28,0.01910363265329256,
2.2,3.837215889845722e+28,0.01929218647484023,
2.2,3.874482945688786e+28,0.019479552265906412,
2.2,3.911572945801822e+28,0.0196660278823621,
2.2,3.94844077407496e+28,0.019851386496103365,
