Radius,Mass,SolarMass,Comments
4.1,1.9992660102031597e+28,0.010051613927617695,
4.1,2.1087581600784043e+28,0.010602102363390669,m_chi = 4 GeV
4.1,2.22279508092485e+28,0.011175440326419556,
4.0,2.3373781967567488e+28,0.01175152436780668,m_mu = 12 MeV
4.0,2.459750143929621e+28,0.012366767943336455,
4.0,2.5861117388912814e+28,0.013002070079895832,alpha = 0.0005
4.0,2.715729213756498e+28,0.01365374164784564,
4.0,2.8486933878252786e+28,0.014322239255029052,
4.0,2.985111856624715e+28,0.015008103854322346,
4.0,3.1249865612219835e+28,0.015711345204735962,
3.9,3.267999479699272e+28,0.01643036440271127,
3.9,3.4187535995307676e+28,0.017188303667826883,
3.9,3.5737905035096656e+28,0.017967775281597112,
3.9,3.732771991917489e+28,0.018767078893501703,
3.9,3.8954205691316408e+28,0.01958481935209472,
3.9,4.061595462297103e+28,0.020420288900437924,
3.9,4.231211766633623e+28,0.02127306066683571,
3.9,4.404064157078501e+28,0.022142102348308195,
3.8,4.577639703662702e+28,0.023014779807253402,
3.8,4.763606144089041e+28,0.02394975436947733,
3.8,4.953441593329469e+28,0.024904180961938003,
3.8,5.147399598319793e+28,0.02587933433041625,
3.8,5.345508675070109e+28,0.026875357843489735,
3.8,5.548003067060945e+28,0.027893429195882075,
3.8,5.7542085819549685e+28,0.02893015878308179,
3.8,5.964347335875685e+28,0.029986663327680668,
3.8,6.177498688221285e+28,0.03105831416903612,
3.8,6.3934122807998125e+28,0.032143852593262,
3.7,6.606716997463193e+28,0.03321627449704973,
3.7,6.837666457180174e+28,0.03437740803006623,
3.7,7.07345332063737e+28,0.035562862346090345,
3.7,7.3129839549448056e+28,0.03676713903944095,
3.7,7.556999779570878e+28,0.03799396570925529,
3.7,7.804685785713844e+28,0.03923924477483079,
3.7,8.056303023577108e+28,0.04050428870576726,
3.7,8.31196307786478e+28,0.04178965851113514,
3.7,8.570867303276971e+28,0.04309133888022609,
3.7,8.833535213266097e+28,0.04441194174593311,
3.7,9.098833097776373e+28,0.04574576720852877,
3.7,9.364722834356054e+28,0.047082568297416055,
3.6,9.631246620185417e+28,0.04842255716533643,
3.6,9.916881337041627e+28,0.049858629145508426,
3.6,1.0206238440135429e+29,0.05131341598861452,
3.6,1.0499941264283622e+29,0.05279005160524696,
3.6,1.0797288879138413e+29,0.0542850119614802,
3.6,1.1097974011275851e+29,0.05579675219344319,
3.6,1.1402883136972884e+29,0.057329729195439334,
3.6,1.1710914564636034e+29,0.05887840404543003,
3.6,1.202186912687386e+29,0.06044177539906415,
3.6,1.2336188007437487e+29,0.06202206137474855,
3.6,1.2652288761575049e+29,0.06361130599082478,
3.6,1.2969225535759841e+29,0.0652047538248358,
3.6,1.3279496680972035e+29,0.06676468919543506,
3.5,1.3606908348898677e+29,0.0684108011508229,
3.5,1.394776414079264e+29,0.07012450548412588,
3.5,1.4291627187788176e+29,0.07185332924981486,
3.5,1.463893321158566e+29,0.07359946310500583,
3.5,1.4989592612223458e+29,0.07536245657226474,
3.5,1.534269812669606e+29,0.07713774824884896,
3.5,1.5698452795507236e+29,0.07892635895177091,
3.5,1.6056720129834765e+29,0.08072760246271878,
3.5,1.6417289573002196e+29,0.08254042017597886,
3.5,1.6778681192451417e+29,0.08435737150553753,
3.5,1.7140665635391215e+29,0.08617730334535552,
3.5,1.750139325629743e+29,0.08799091632125404,
3.5,1.7844193291399623e+29,0.08971439563297949,
3.4,1.8223674655409662e+29,0.09162229590452318,
3.4,1.8611413948704494e+29,0.09357171417146552,
3.4,1.9001554938261718e+29,0.09553320733163256,
3.4,1.939404330264949e+29,0.09750650227576414,
3.4,1.9788035881646602e+29,0.09948735988761488,
3.4,2.0183528845760274e+29,0.10147576091382741,
3.4,2.0579908935662687e+29,0.10346862209986267,
3.4,2.0977558045465853e+29,0.10546786347644974,
3.4,2.137555590369341e+29,0.10746885823878033,
3.4,2.17728729147786e+29,0.10946642993855504,
3.4,2.216754521981962e+29,0.11145070497646867,
3.4,2.255602070742379e+29,0.1134038245722664,
