Radius,Mass,SolarMass,Comments
20.3,1.99802510134096e+28,0.01004537506958753,
20.1,2.0770843055875943e+28,0.010442857242773223,m_chi = 1500 MeV
19.9,2.1573165766055223e+28,0.010846237187559187,
19.7,2.2386996468213585e+28,0.011255402950333625,m_mu = 10 MeV
19.5,2.3213239373774132e+28,0.011670809137141342,
19.3,2.405111664937476e+28,0.012092064680429743,alpha = 0.0001
19.2,2.4919347202925288e+28,0.012528580795839761,
19.0,2.578068847376072e+28,0.012961633219588094,
18.8,2.665403263667593e+28,0.01340072027987729,
18.7,2.7557034233127617e+28,0.013854718065926402,
18.5,2.845421828037464e+28,0.014305790990635815,
18.4,2.9380114738036667e+28,0.014771299516358303,
18.2,3.030144551712503e+28,0.015234512577740085,
18.1,3.1250472717889926e+28,0.015711650436344857,
17.9,3.2195516940299526e+28,0.016186785792005793,
17.8,3.31686072363285e+28,0.01667602173772172,
17.6,3.413753885700703e+28,0.01716316684615738,
17.5,3.5133550711489943e+28,0.017663926953991924,
17.4,3.6141714489314484e+28,0.018170796626100796,
17.2,3.7146662172284665e+28,0.018676049357609182,
17.1,3.8178150926241472e+28,0.01919464601620989,
17.0,3.9221513897994267e+28,0.019719212618398322,
16.9,4.027620781423279e+28,0.0202494760252553,
16.7,4.1328893526464475e+28,0.020778729777005768,
16.6,4.240781780721309e+28,0.021321175368131263,
16.5,4.349826704879391e+28,0.02186941530859422,
16.4,4.460045888144917e+28,0.02242355901530878,
16.3,4.571433199370534e+28,0.022983575662999165,
16.2,4.683979935597662e+28,0.023549421496217506,
16.1,4.797724298021151e+28,0.024121288577280797,
16.0,4.912659364793566e+28,0.02469914210554834,
15.8,5.027466907103028e+28,0.025276354485183648,
15.7,5.144764167072289e+28,0.025866084299005977,
15.7,5.264419871195172e+28,0.026467671549498098,
15.6,5.3840570894782665e+28,0.027069165859619236,
15.5,5.504794627626844e+28,0.027676192195207863,
15.4,5.6267311537294885e+28,0.02828924662508541,
15.3,5.749892950571418e+28,0.028908461289951823,
15.2,5.87426364817923e+28,0.02953375388727617,
15.1,5.9997569660684605e+28,0.030164690628800703,
15.0,6.126408309767661e+28,0.030801449521204928,
14.9,6.254193236859985e+28,0.031443907676520784,
14.8,6.383088833679985e+28,0.03209194989281038,
14.8,6.5144126751625625e+28,0.03275220047844425,
