Radius,Mass,SolarMass,Comments
10.7,2.0223862549133125e+28,0.010167854474174521,
10.6,2.2180441984031045e+28,0.011151554541996503,m_chi = 3000 MeV
10.6,2.4356613238543025e+28,0.012245657736824043,
10.6,2.6665824717307765e+28,0.013406648927756542,m_mu = 6 MeV
10.6,2.910970015337605e+28,0.014635344471280063,
10.5,3.1603775382247763e+28,0.015889278724106465,alpha = 0.0005
10.5,3.4328269452375414e+28,0.01725905955373324,
10.5,3.7197634279907997e+28,0.018701676359933632,
10.4,4.012628327764804e+28,0.02017409918433788,
10.4,4.329341477607614e+28,0.021766422712959345,
10.4,4.661942233659952e+28,0.023438623598089247,
10.3,5.001466338305353e+28,0.025145632671218464,
10.3,5.36548946203289e+28,0.02697581428875259,
10.3,5.745615317112427e+28,0.028886954837166547,
10.3,6.142110375983348e+28,0.030880394047176206,
10.2,6.547598884515282e+28,0.03291904919313867,
10.2,6.978727884486114e+28,0.03508661580938217,
10.2,7.426870847579478e+28,0.03733972271281789,
10.1,7.883846400697471e+28,0.03963723680591991,
10.1,8.36653493193809e+28,0.04206402680712966,
10.1,8.868719300679254e+28,0.04458883509642662,
10.1,9.388818638770147e+28,0.047203713618753876,
10.0,9.91852849995737e+28,0.04986691050757853,
10.0,1.0474656438979273e+29,0.05266292830054938,
10.0,1.104917218873166e+29,0.05555139360850507,
10.0,1.1644224255879344e+29,0.058543108375461755,
9.9,1.2249912701407716e+29,0.061588299152376645,
9.9,1.2882120497094281e+29,0.06476681999544635,
9.9,1.3532591751447045e+29,0.06803716315458544,
9.9,1.4203049940657435e+29,0.07140799366846372,
9.8,1.4887078832519498e+29,0.07484705295384363,
9.8,1.5597125640280856e+29,0.07841692126838036,
9.8,1.632631696248867e+29,0.08208304154091839,
9.8,1.7073756861195712e+29,0.08584090930716798,
9.8,1.7842161137256994e+29,0.08970417866896427,
9.7,1.862452372015286e+29,0.09363762554124112,
9.7,1.9433234696690477e+29,0.0977035429697862,
9.7,2.0259766865305885e+29,0.10185905915186468,
9.7,2.1104166524629393e+29,0.10610440686088181,
9.6,2.1963981326194478e+29,0.11042725654195312,
9.6,2.2851857730188714e+29,0.1148911901970272,
9.6,2.3757994231786043e+29,0.11944692926991474,
9.6,2.468214522238941e+29,0.12409323892604025,
9.6,2.5620862357676692e+29,0.1288127820898778,
9.5,2.6578575280960972e+29,0.13362782946687266,
9.5,2.756239466648165e+29,0.13857413105320085,
9.5,2.8563686431151163e+29,0.14360827768301238,
9.5,2.9581241029880058e+29,0.14872418818441455,
9.5,3.061062914366897e+29,0.15389959348249857,
9.4,3.166343866377947e+29,0.1591927534629435,
9.4,3.2738646059278615e+29,0.1645985221683188,
9.4,3.383093662943148e+29,0.1700901791323855,
9.4,3.493593550947415e+29,0.17564572905718523,
9.3,3.6046301981959986e+29,0.18122826536933123,
9.3,3.7193825537310126e+29,0.18699761456666728,
9.3,3.835483862807375e+29,0.1928347844548705,
9.3,3.953018515368277e+29,0.19874401786668056,
9.3,4.071471520534745e+29,0.20469942285242557,
9.2,4.1908385239961596e+29,0.2107007804925168,
9.2,4.3134559916584634e+29,0.2168655601638242,
9.2,4.437354150037452e+29,0.22309472850867026,
9.2,4.562070168932848e+29,0.22936501603483395,
9.2,4.687382847085512e+29,0.23566530151259485,
9.1,4.814670853498453e+29,0.2420648996228483,
9.1,4.944301887289308e+29,0.24858229699795412,
9.1,5.0746386209384236e+29,0.25513517450670803,
9.1,5.205659131074138e+29,0.2617224299182573,
9.0,5.336492190881342e+29,0.2683002609794541,
9.0,5.4712202889751514e+29,0.2750739210143364,
9.0,5.606382572544309e+29,0.2818694103843292,
9.0,5.742069511046055e+29,0.28869127757898716,
8.9,5.876073601156891e+29,0.29542853701140726,
8.9,6.01504907699191e+29,0.302415740421916,
8.9,6.154314544539357e+29,0.30941752360680524,
8.9,6.293695920022901e+29,0.31642513423946206,
8.9,6.432278889964179e+29,0.3233926038192146,
8.8,6.572542874649734e+29,0.3304445889718317,
8.8,6.7151105880907e+29,0.33761239759128703,
8.8,6.857250145550722e+29,0.34475868001763305,
8.8,6.998601339343911e+29,0.3518653262616345,
8.7,7.140549906153325e+29,0.35900200634255025,
8.7,7.285253657658936e+29,0.36627720752433063,
8.7,7.42947760030792e+29,0.37352828558611967,
8.7,7.572102360632218e+29,0.38069896232439504,
8.6,7.715410126077034e+29,0.3879039781838629,
8.6,7.861315802538212e+29,0.3952396079707497,
8.6,8.006432203397938e+29,0.40253555572639205,
8.6,8.149590579283039e+29,0.4097330607985439,
8.5,8.29327242065844e+29,0.4169568838943408,
8.5,8.439721423213627e+29,0.42431983022692943,
8.5,8.584630058442688e+29,0.43160533224950665,
8.5,8.72634643345345e+29,0.4387303385346128,
8.4,8.871059147111646e+29,0.4460059903022446,
8.4,9.016516107864844e+29,0.45331906022447677,
8.4,9.160249588869359e+29,0.46054547958116426,
8.3,9.29919714153891e+29,0.4675312791120618,
8.3,9.444542677870118e+29,0.47483874700201695,
8.3,9.588355596988763e+29,0.48206916023070695,
8.3,9.72958035350446e+29,0.48916944964828857,
8.2,9.867427458898938e+29,0.49609992251880025,
8.2,1.0010668669104474e+30,0.5033015922123918,
8.2,1.0151584096236645e+30,0.5103863296247685,
8.2,1.0288473797484045e+30,0.5172686675457036,
8.1,1.0425931625120856e+30,0.5241795688849097,
8.1,1.056570350251378e+30,0.5312068125949613,
8.1,1.0702454865253008e+30,0.5380821953370039,
8.0,1.0832877791992288e+30,0.5446394063344538,
8.0,1.0971061990281576e+30,0.5515868270629248,
8.0,1.1106250504324512e+30,0.5583836352098799,
8.0,1.1237457743127881e+30,0.5649802786891845,
7.9,1.1366469652047257e+30,0.5714665486197715,
7.9,1.149969604624849e+30,0.578164708207566,
7.9,1.1629394996155506e+30,0.5846855201687031,
7.8,1.1750874689287606e+30,0.5907930964951034,
7.8,1.1881630323347651e+30,0.5973670348591076,
7.8,1.2008901330233519e+30,0.6037657782922835,
7.8,1.2131521621765476e+30,0.6099306999379324,
7.7,1.2251106532380103e+30,0.6159430131915586,
7.7,1.237568440748769e+30,0.6222063553286923,
7.7,1.2496084565690462e+30,0.6282596563946938,
7.6,1.2607303555342927e+30,0.6338513602485131,
7.6,1.27287365604985e+30,0.6399565892658873,
7.6,1.284614337098599e+30,0.645859395223026,
7.6,1.2957944000077474e+30,0.651480341884237,
7.5,1.3067319954977314e+30,0.6569793843628614,
7.5,1.318150709688461e+30,0.6627203165854504,
7.5,1.3290825797803245e+30,0.6682164805330942,
7.4,1.3390837456145294e+30,0.6732447187604471,
7.4,1.3501314636783216e+30,0.678799127037869,
7.4,1.360746016220758e+30,0.6841357547615675,
7.4,1.370670776464429e+30,0.6891255789162539,
7.3,1.3805468635907475e+30,0.6940909319209388,
7.3,1.3907727398090557e+30,0.6992321467114407,
7.3,1.4004746117414818e+30,0.7041099103778188,
7.2,1.4093358873970019e+30,0.7085650514816499,
7.2,1.4191748656274096e+30,0.7135117474245397,
7.2,1.4285150797226126e+30,0.7182076821129274,
7.2,1.4370167033196185e+30,0.722482002674519,
7.1,1.4458878639265817e+30,0.7269421135880249,
7.1,1.4548577967377308e+30,0.7314518837293769,
7.1,1.46321715821761e+30,0.7356546798479687,
7.0,1.4708797914680636e+30,0.7395071852529228,
7.0,1.4794711251605365e+30,0.7438266089293798,
7.0,1.4875225418173116e+30,0.7478745811047317,
7.0,1.4944546897370207e+30,0.75135982389996,
6.9,1.5023473523571602e+30,0.7553279800689593,
6.9,1.51003135203586e+30,0.7591912277706685,
6.9,1.5170726198241087e+30,0.7627313322393708,
6.8,1.5234920591958678e+30,0.7659588030145137,
6.8,1.5308057194059444e+30,0.7696358569160102,
6.8,1.5375698395754962e+30,0.7730366212043721,
6.7,1.5428833851841562e+30,0.7757080870709684,
6.7,1.549824772773341e+30,0.7791979752505485,
6.7,1.556272034718238e+30,0.7824394342474801,
6.7,1.5620251722780074e+30,0.7853319116530957,
6.6,1.5671183604015745e+30,0.7878925894427221,
6.6,1.5732192968260277e+30,0.7909599280171079,
6.6,1.5787447494539624e+30,0.7937379333604637,
6.6,1.583184151289388e+30,0.7959699101505218,
6.5,1.5884347901027456e+30,0.7986097486690525,
6.5,1.593696871555141e+30,0.8012553401483865,
6.5,1.5983043175615414e+30,0.8035718037011268,
6.4,1.6019545418064745e+30,0.805407009455241,
6.4,1.606916078369112e+30,0.807901497420368,
6.4,1.6113268277879666e+30,0.8101190687722305,
6.4,1.614919801684445e+30,0.8119254910429587,
6.3,1.6184445490072855e+30,0.8136976113661566,
6.3,1.6226350869890408e+30,0.8158044680688993,
6.3,1.62622206570991e+30,0.8176078761739114,
6.2,1.6283330653016733e+30,0.8186692133241192,
6.2,1.6322558805036094e+30,0.8206414683276064,
6.2,1.6356939895401155e+30,0.8223700299346985,
6.2,1.6384699906297673e+30,0.8237657067017432,
6.1,1.6402669030128655e+30,0.8246691317309529,
6.1,1.6434941719634648e+30,0.8262916902782628,
6.1,1.6462256720435352e+30,0.8276649934859402,
6.1,1.6481988917343854e+30,0.828657059695518,
6.0,1.6497125552097794e+30,0.8294180770285466,
6.0,1.6522859201194337e+30,0.8307118753742753,
6.0,1.6543481545807365e+30,0.8317486951134924,
6.0,1.655559910270555e+30,0.8323579237157139,
5.9,1.656778721629189e+30,0.8329706996627395,
5.9,1.6587602305464732e+30,0.8339669334069749,
5.9,1.660201455245068e+30,0.834691531043272,
5.9,1.660705662735622e+30,0.834945029027462,
5.8,1.6616015326279284e+30,0.8353954412407885,
5.8,1.663019946618858e+30,0.8361085704468868,
5.8,1.663924339153745e+30,0.8365632675483886,
5.8,1.6638467204226732e+30,0.8365242435508663,
5.7,1.664306308003889e+30,0.836755308197028,
5.7,1.665231431278464e+30,0.8372204279931944,
5.7,1.6656524824765036e+30,0.8374321178866282,
5.7,1.6651754321993447e+30,0.837192273604497,
5.6,1.6650073222610517e+30,0.8371077537762954,
5.6,1.6655044336909072e+30,0.8373576841080478,
5.6,1.6655120944806783e+30,0.8373615356866154,
5.6,1.6647600694193252e+30,0.8369834436497361,
5.5,1.6638375351479378e+30,0.8365196255142975,
5.5,1.6639429315878957e+30,0.8365726151774235,
5.5,1.6636030990386285e+30,0.836401759194886,
5.5,1.6626487786150055e+30,0.8359219600879866,
5.4,1.6608903363112854e+30,0.835037876476262,
5.4,1.6606680328752478e+30,0.8349261100428595,
5.4,1.660040531359234e+30,0.8346106241122343,
5.4,1.6589027362286226e+30,0.8340385803059942,
5.3,1.6562883730885058e+30,0.8327241694763728,
5.3,1.655773801708915e+30,0.8324654608893489,
5.3,1.6549032123449773e+30,0.8320277588461423,
