Radius,Mass,SolarMass,Comments
12.1,2.02814733147885e+28,0.010196819162789592,
12.0,2.117673994925921e+28,0.010646928079064458,m_chi = 2000 MeV
11.9,2.2093957152324304e+28,0.011108072977538614,
11.8,2.3032773111010677e+28,0.011580076978889228,m_mu = 6 MeV
11.8,2.4016255338832645e+28,0.012074537626361308,
11.7,2.5000091646284865e+28,0.01256917629275257,alpha = 0.0001
11.6,2.6004947639141407e+28,0.013074382925661843,
11.5,2.703405568244263e+28,0.013591782645773065,
11.4,2.8086485977316974e+28,0.01412090798256258,
11.3,2.9161055103926308e+28,0.01466116395370855,
11.3,3.0278588551952616e+28,0.015223020890876125,
11.2,3.1401504313936174e+28,0.015787583868243426,
11.1,3.254699980879273e+28,0.016363499149719823,
11.1,3.3735330883595763e+28,0.01696095067048555,
11.0,3.492998314105829e+28,0.017561580261969977,
10.9,3.6146744435888565e+28,0.0181733255082396,
10.9,3.74085368488752e+28,0.018807710834024736,
10.8,3.867597819688933e+28,0.019444936247807604,
10.7,3.9966701110136575e+28,0.020093866822592545,
10.7,4.130356851397942e+28,0.02076599724181972,
10.6,4.264231279980741e+28,0.021439071292009757,
10.6,4.402998267018412e+28,0.022136743423923636,
10.5,4.542084010372364e+28,0.02283601815169615,
10.4,4.684061528371336e+28,0.023549831716296307,
10.4,4.830015264946623e+28,0.024283636324517962,
10.3,4.977224891339822e+28,0.025023755109803023,
10.3,5.128235171997354e+28,0.025782982262430136,
10.2,5.280732560275543e+28,0.026549686074789053,
10.2,5.436852208273967e+28,0.027334601348788165,
10.1,5.594680714084028e+28,0.02812810816532945,
10.1,5.7559620155260485e+28,0.028938974437033926,
10.0,5.919234731316955e+28,0.029759852847244618,
10.0,6.086078995196543e+28,0.030598687758655315,
9.9,6.254488973477079e+28,0.031445394537340764,
9.9,6.42685177310638e+28,0.0323119747265278,
9.9,6.601781235985914e+28,0.033191459205560145,
9.8,6.778481316597553e+28,0.034079845734527665,
9.8,6.958528033208795e+28,0.03498505798496126,
9.7,7.140698603794623e+28,0.03590094823426155,
9.7,7.326773669531702e+28,0.03683646892675566,
9.7,7.515315381864076e+28,0.03778439106015121,
9.6,7.70574070275026e+28,0.03874178332202242,
9.6,7.899747750309862e+28,0.03971718325947643,
9.5,8.095525021571355e+28,0.04070148326581878,
9.5,8.29569549395254e+28,0.04170787075893685,
9.5,8.49784594859417e+28,0.04272421291399783,
9.4,8.70217279948184e+28,0.04375149723218622,
9.4,8.910868842252506e+28,0.044800748327061365,
9.4,9.120957241390743e+28,0.045856999705333044,
9.3,9.334342690067075e+28,0.04692982750159414,
9.3,9.551181527872587e+28,0.048020017736915964,
9.3,9.769994410213077e+28,0.049120132781362874,
9.2,9.991548747173364e+28,0.050234030905848985,
9.2,1.0217321459861402e+29,0.05136913755586426,
9.2,1.0444492613727242e+29,0.05251127508158492,
9.1,1.067446301931877e+29,0.05366748627108481,
9.1,1.0908696410044593e+29,0.05484513026668975,
9.1,1.114523448239874e+29,0.056034361399692,
9.0,1.1382357880378295e+29,0.0572265353462961,
9.0,1.1625772234575048e+29,0.05845033803205152,
9.0,1.1871339734930922e+29,0.05968496598758633,
9.0,1.2118085381769697e+29,0.06092551725374407,
8.9,1.2368318778550619e+29,0.06218360371317556,
8.9,1.2622798066752593e+29,0.06346303703746904,
8.9,1.2879142892148281e+29,0.0647518496337269,
8.9,1.313700480958302e+29,0.06604828964094026,
8.8,1.3399484438446902e+29,0.0673679458946551,
8.8,1.3665281705283841e+29,0.06870428207784736,
8.8,1.3933180323558314e+29,0.07005118312497895,
8.7,1.4200867723426655e+29,0.07139702223945024,
8.7,1.447604260787556e+29,0.07278050582139546,
8.7,1.475369083482442e+29,0.07417642450892116,
8.7,1.5032658312076887e+29,0.07557897592798836,
8.6,1.5311202401466637e+29,0.07697939870018419,
8.6,1.5598319425493907e+29,0.07842292320509757,
8.6,1.5887133172221798e+29,0.07987497824143688,
8.6,1.6177529690455366e+29,0.08133499090223914,
8.6,1.646894120185144e+29,0.08280010659553262,
8.5,1.676502232765992e+29,0.08428869948546967,
8.5,1.7065472387255875e+29,0.085799257854479,
8.5,1.736756231660951e+29,0.08731806091809707,
8.5,1.767130030081399e+29,0.08884514982812464,
8.4,1.797580782040898e+29,0.0903761076943639,
8.4,1.8287838989398562e+29,0.09194489185217979,
8.4,1.8601698166274532e+29,0.09352286659765978,
8.4,1.8917391481206095e+29,0.09511006275116185,
8.4,1.9233974408336893e+29,0.09670173156529357,
8.3,1.9553490627489785e+29,0.09830814795118041,
8.3,1.987912144000186e+29,0.0999453063851275,
8.3,2.020647060816494e+29,0.10159110411344867,
8.3,2.053550139229127e+29,0.10324535642177611,
8.3,2.0864731224165815e+29,0.10490060947293019,
8.2,2.119839293387638e+29,0.10657814446393353,
8.2,2.1537360096025313e+29,0.10828235342395832,
8.2,2.1878071888545477e+29,0.10999533377850917,
8.2,2.2220504132350503e+29,0.11171696396355205,
8.2,2.2563003577569967e+29,0.11343893201392642,
8.1,2.2908688364577367e+29,0.11517691485458705,
8.1,2.326109473699233e+29,0.11694869148814643,
8.1,2.3614965499253466e+29,0.11872783056437136,
8.1,2.3970446226323336e+29,0.12051506398352606,
8.1,2.4326530686463608e+29,0.12230533276251185,
8.0,2.468224251814817e+29,0.1240937280952648,
8.0,2.504780972567438e+29,0.125931672828931,
8.0,2.5414778985369542e+29,0.1277766665931098,
8.0,2.5783004538384677e+29,0.12962797656301997,
8.0,2.615247632826244e+29,0.1314855521782928,
8.0,2.6520442188179124e+29,0.1333355565016547,
7.9,2.6895127048470626e+29,0.1352193416212701,
7.9,2.727488748370248e+29,0.13712864496582441,
7.9,2.7655865058740755e+29,0.13904406766586602,
7.9,2.8037956258406064e+29,0.1409650892830873,
7.9,2.8420442296159047e+29,0.14288809600884386,
7.8,2.8799572331326398e+29,0.14479422992119856,
7.8,2.919186930612491e+29,0.14676656262506238,
7.8,2.958553871478742e+29,0.14874579544890607,
7.8,2.9979834301630957e+29,0.1507281764787881,
7.8,3.037524146758958e+29,0.15271614614172738,
7.8,3.0770184957087777e+29,0.15470178460074296,
7.7,3.1162129336541017e+29,0.15667234457788343,
7.7,3.1567787554639773e+29,0.15871185296450363,
7.7,3.1974638059219396e+29,0.16075735575273703,
7.7,3.238194386104167e+29,0.1628051476171024,
7.7,3.278994682680461e+29,0.1648564445792087,
7.7,3.319743936261545e+29,0.1669051752771013,
7.6,3.3599149131908956e+29,0.16892483223684743,
7.6,3.401725558759213e+29,0.17102692603113184,
7.6,3.4436430040395836e+29,0.1731343893433677,
7.6,3.485610509632055e+29,0.17524436951392935,
7.6,3.527610732799258e+29,0.17735599461031964,
7.6,3.5695809184792564e+29,0.17946610952635778,
7.6,3.611295515044297e+29,0.18156337431092492,
7.5,3.653455704377958e+29,0.1836830419496208,
7.5,3.696494956851593e+29,0.18584690582461502,
7.5,3.739609966492129e+29,0.18801457850639158,
7.5,3.782717562171284e+29,0.1901818784399841,
7.5,3.8258352941977865e+29,0.19234968799385552,
7.5,3.868834251314275e+29,0.1945115259584854,
7.4,3.911209095240386e+29,0.1966419856832773,
7.4,3.955363718752746e+29,0.19886192653357193,
7.4,3.999522721455198e+29,0.20108208755430856,
7.4,4.043685419223604e+29,0.20330243435010575,
7.4,4.087839152894817e+29,0.20552233046228338,
7.4,4.131867687326017e+29,0.20773593199225826,
7.4,4.1756721017133204e+29,0.20993826554616993,
7.3,4.219421031052321e+29,0.21213780950489294,
7.3,4.264550594861799e+29,0.21440676696137753,
7.3,4.309706671188749e+29,0.21667705737499995,
7.3,4.354790953448488e+29,0.21894373823270427,
7.3,4.399807898277774e+29,0.2212070335986814,
7.3,4.444683330382356e+29,0.2234632141972024,
7.3,4.489115894486015e+29,0.22569712893343463,
7.2,4.533951325050788e+29,0.22795129839370473,
7.2,4.579937406296852e+29,0.23026331856696086,
7.2,4.625871251225321e+29,0.23257271247990552,
7.2,4.6717452723029855e+29,0.23487909865776696,
7.2,4.717501172191954e+29,0.2371795461132204,
7.2,4.763059354959116e+29,0.239470053039674,
7.2,4.808094993565752e+29,0.24173428826373813,
7.1,4.8536154174679585e+29,0.24402289680582998,
7.1,4.900300209580337e+29,0.24637004573053478,
7.1,4.9469028828177924e+29,0.2487130660039111,
7.1,4.993406379018466e+29,0.2510511000009284,
7.1,5.039739716395516e+29,0.25338057900429944,
7.1,5.085824015307862e+29,0.25569753722010363,
7.1,5.131410131432982e+29,0.25798944853861144,
7.0,5.1771133106109405e+29,0.26028724538013776,
7.0,5.224320223336132e+29,0.2626606447127266,
7.0,5.271465128891298e+29,0.26503092654053784,
7.0,5.318442172580072e+29,0.267392768857721,
7.0,5.365212647867461e+29,0.269744225634362,
7.0,5.4117483494026944e+29,0.2720838788035542,
7.0,5.457780981426031e+29,0.27439823938793517,
