Radius,Mass,SolarMass,Comments
6.2,2.0066006109150713e+28,0.010088489748190403,
6.2,2.0668170479416116e+28,0.010391237043447016,m_chi = 2500 MeV
6.1,2.126883901372524e+28,0.010693232284426969,
6.1,2.188939627261926e+28,0.011005226884172577,m_mu = 10 MeV
6.0,2.2507702644831617e+28,0.011316089816406041,
6.0,2.3149894780103196e+28,0.01163896167928768,alpha = 0.0001
6.0,2.3797261981729215e+28,0.011964435385484773,
5.9,2.4445428236626397e+28,0.012290310827866463,
5.9,2.5117623170829504e+28,0.012628267054212923,
5.9,2.579129581344126e+28,0.012966966220935777,
5.8,2.647005625630186e+28,0.013308223356612296,
5.8,2.7171551482059224e+28,0.013660910750155466,
5.8,2.787432369096851e+28,0.01401424016639945,
5.7,2.858064605139031e+28,0.014369354475309355,
5.7,2.931290658731448e+28,0.014737509596437647,
5.7,3.004730106876558e+28,0.015106737591134026,
5.6,3.077748382720467e+28,0.015473848078031507,
5.6,3.154115741523824e+28,0.015857796588857838,
5.6,3.230890357720555e+28,0.016243792648167697,
5.6,3.307769868182496e+28,0.016630316079348898,
5.5,3.385529801475171e+28,0.01702126597021202,
5.5,3.4657845140952034e+28,0.017424758743565628,
5.5,3.5463219194684417e+28,0.01782967279772972,
5.5,3.6267603371832243e+28,0.018234089176386244,
5.4,3.70912338838369e+28,0.018648181942602763,
5.4,3.793327547763803e+28,0.019071531160200113,
5.4,3.8779075075132096e+28,0.01949676977130824,
5.4,3.962332361143538e+28,0.01992122856281316,
5.3,4.048624413971311e+28,0.020355074982258976,
5.3,4.136889649041368e+28,0.020798841875522212,
5.3,4.2256434552708775e+28,0.021245065134594655,
5.3,4.314649589397483e+28,0.021692557010545413,
5.2,4.404034860647111e+28,0.022141955056043796,
5.2,4.496654439896803e+28,0.022607614076907003,
5.2,4.589757417644124e+28,0.023075703457235412,
5.2,4.683310320381169e+28,0.023546054903877164,
5.2,4.776517598740705e+28,0.024014668671396202,
5.1,4.872075207945337e+28,0.024495099084692492,
5.1,4.969888679228569e+28,0.024986871187675053,
5.1,5.068151314779987e+28,0.025480901532327734,
5.1,5.16668113290563e+28,0.025976275178007185,
5.1,5.264862136842825e+28,0.026469895107304298,
5.0,5.365277931233717e+28,0.026974750785488773,
5.0,5.468298390833853e+28,0.02749270181414707,
5.0,5.571965794437385e+28,0.028013905452173877,
5.0,5.675894426119002e+28,0.028536422454092516,
5.0,5.779885718719875e+28,0.029059254493312592,
4.9,5.883552779696561e+28,0.02958045640873082,
4.9,5.992099292506886e+28,0.030126190510341305,
4.9,6.101209089188727e+28,0.03067475660728369,
4.9,6.210656223899859e+28,0.031225018722472894,
4.9,6.320551803814531e+28,0.031777535464125345,
4.9,6.430020711361884e+28,0.032327907045559996,
4.8,6.54030691345163e+28,0.03288238769960598,
4.8,6.655208546066778e+28,0.03346007313256298,
4.8,6.770479708484775e+28,0.034039616432804294,
4.8,6.886352447685658e+28,0.03462218425181326,
4.8,7.002357163720495e+28,0.03520541560442682,
4.8,7.11828728198408e+28,0.0357882719054001,
4.7,7.232939487721336e+28,0.03636470330679405,
4.7,7.354101735974861e+28,0.03697386493702796,
4.7,7.475818925447467e+28,0.03758581661863985,
4.7,7.598252214289731e+28,0.03820136859874173,
4.7,7.720792355022852e+28,0.03881745779297562,
4.7,7.843504606107747e+28,0.03943441229817871,
4.7,7.966154295331423e+28,0.04005105226410972,
4.6,8.088102597626252e+28,0.04066416590058447,
4.6,8.216512386972067e+28,0.041309765645912856,
4.6,8.345584316572818e+28,0.0419586944020755,
4.6,8.47500405481497e+28,0.04260937181907979,
4.6,8.604748021029832e+28,0.04326167934152756,
4.6,8.734552061368208e+28,0.043914288895767754,
4.6,8.864366820662623e+28,0.04456695234118965,
4.5,8.990631188164695e+28,0.04520176565190897,
4.5,9.126367890285679e+28,0.04588420256553885,
4.5,9.262675177497494e+28,0.04656950818249117,
4.5,9.399477744042693e+28,0.04725730389161736,
4.5,9.536599758891098e+28,0.04794670567567168,
4.5,9.673879505455062e+28,0.04863690047991484,
4.5,9.811332756710137e+28,0.049327967605380274,
4.5,9.94835494697915e+28,0.05001686750617973,
4.4,1.0081860827210959e+29,0.05068808862348395,
4.4,1.0225618657701778e+29,0.05141085297989833,
4.4,1.0369827984254197e+29,0.05213588730142884,
4.4,1.0514477105826923e+29,0.05286313275931082,
4.4,1.0659543403578722e+29,0.05359247563387995,
4.4,1.080480687904318e+29,0.054322809849387525,
4.4,1.094995566611999e+29,0.05505256745158365,
4.4,1.1095066865135207e+29,0.05578213607408349,
4.4,1.123862536393331e+29,0.05650389826009708,
4.3,1.1383003330096526e+29,0.057229780442918675,
4.3,1.1535252864864257e+29,0.0579952381340586,
4.3,1.1687881219038387e+29,0.058762600397377504,
4.3,1.1840778539305214e+29,0.059531314928633554,
4.3,1.1993926949623917e+29,0.0603012918533128,
4.3,1.2147502469736113e+29,0.061073416137436456,
4.3,1.2300804631577438e+29,0.06184416607127922,
4.3,1.2453902654247967e+29,0.062613889664394,
4.3,1.2605666080111398e+29,0.06337690336908697,
4.2,1.275474175241745e+29,0.06412640398399924,
4.2,1.2915499129617111e+29,0.06493463614689346,
4.2,1.307656952443366e+29,0.06574444205346233,
4.2,1.3237836771734502e+29,0.0665552376658346,
4.2,1.3399431016601654e+29,0.06736767730820338,
4.2,1.3560974713013661e+29,0.0681798628105262,
4.2,1.3722566472901163e+29,0.06899228995928186,
4.2,1.3884021729507202e+29,0.06980403081702967,
4.2,1.404495221773708e+29,0.07061313332195615,
4.2,1.4203840260341005e+29,0.07141196712086981,
4.1,1.4361197575115235e+29,0.07220310495281666,
4.1,1.4530392906497226e+29,0.07305376021366126,
4.1,1.4699863980017153e+29,0.07390580181004099,
4.1,1.486954318827612e+29,0.07475888983547571,
4.1,1.5039430125483904e+29,0.07561302224979338,
4.1,1.5209280545286798e+29,0.07646697106730416,
4.1,1.5379054059337389e+29,0.0773205332294489,
4.1,1.5548719408348673e+29,0.0781735515754081,
4.1,1.571778496984925e+29,0.07902355439843765,
4.1,1.5885381095432942e+29,0.07986616940891374,
4.1,1.604890094036391e+29,0.08068829029846109,
4.0,1.621952605602404e+29,0.08154613401721487,
4.0,1.6397281354454192e+29,0.08243982581424933,
4.0,1.657504947407795e+29,0.08333358207178457,
4.0,1.6753163100373337e+29,0.08422907541665829,
4.0,1.693106293596244e+29,0.08512349389624152,
4.0,1.71088773826668e+29,0.0860174830702202,
4.0,1.7286400894230797e+29,0.08691000952353341,
4.0,1.7463634479871398e+29,0.08780107833017294,
4.0,1.7640261180662208e+29,0.08868909593093115,
4.0,1.7815385617861098e+29,0.08956956067300702,
4.0,1.7987439877550308e+29,0.0904345896307205,
3.9,1.8158901358219018e+29,0.09129663830175473,
3.9,1.8344586006872847e+29,0.09223019611298565,
3.9,1.8530370427888598e+29,0.09316425554494015,
3.9,1.8715894323489815e+29,0.0940970051457507,
3.9,1.8901539274349356e+29,0.09503036337028332,
3.9,1.9086880649205795e+29,0.09596219532029056,
3.9,1.9271805560865283e+29,0.09689193343823671,
3.9,1.9456435410481397e+29,0.09782018808688485,
3.9,1.964023639188306e+29,0.09874427547452518,
3.9,1.9823413970048138e+29,0.09966522860758238,
3.9,2.0004745406418914e+29,0.10057689998199554,
3.9,2.0181950211723192e+29,0.1014678240911171,
3.8,2.0358605203408825e+29,0.1023559839286517,
3.8,2.05515005893874e+29,0.1033257948184384,
3.8,2.0744342668040975e+29,0.10429533769754135,
3.8,2.093700929993261e+29,0.10526399849136556,
3.8,2.1129220132626742e+29,0.10623036768540342,
3.8,2.132103772685818e+29,0.10719475981326385,
3.8,2.1512639149137724e+29,0.10815806510375929,
3.8,2.1703518723898108e+29,0.1091177411960689,
3.8,2.189373071049492e+29,0.11007406088735504,
3.8,2.2082905598416258e+29,0.11102516640732155,
3.8,2.2270498046193893e+29,0.11196831596879785,
3.8,2.2455369894749676e+29,0.11289778730391993,
3.8,2.263186276787674e+29,0.1137851320657453,
3.7,2.2822194341919545e+29,0.11474205300110378,
3.7,2.3021149496636624e+29,0.11574233029983219,
3.7,2.321983845087092e+29,0.1167412692351479,
3.7,2.3417966912364622e+29,0.11773739020796692,
3.7,2.3615719729098686e+29,0.11873162256962637,
3.7,2.3812808948079034e+29,0.11972251859265476,
3.7,2.4009502937244344e+29,0.12071142753767894,
3.7,2.420513552276905e+29,0.12169500011447484,
3.7,2.4399757441578186e+29,0.1226734914106495,
3.7,2.459333044778829e+29,0.12364670913920708,
3.7,2.4784932919620208e+29,0.1246100197064867,
3.7,2.4974047336120053e+29,0.12556082119718476,
3.7,2.515656764104969e+29,0.12647846978908844,
3.6,2.5340167053257253e+29,0.12740154375694948,
3.6,2.5543879611183594e+29,0.12842573962384912,
3.6,2.5746996236510617e+29,0.12944693934897242,
3.6,2.5949751559861236e+29,0.1304663225734602,
3.6,2.6151637207322003e+29,0.1314813333701458,
3.6,2.6352959336445426e+29,0.13249351099268689,
3.6,2.6553283890966722e+29,0.13350067315719819,
3.6,2.675276415479415e+29,0.13450359052184085,
3.6,2.6951048104526448e+29,0.13550049323542707,
3.6,2.7147957670175433e+29,0.1364904860240092,
3.6,2.7343205455151215e+29,0.13747212395752242,
3.6,2.7536324225838573e+29,0.13844305794790635,
3.6,2.7725820200427264e+29,0.1393957777799259,
3.6,2.7906236967754926e+29,0.140302850516616,
3.5,2.8093526569021633e+29,0.14124447747119975,
3.5,2.8300132282411524e+29,0.1422832191172022,
3.5,2.8506047665272776e+29,0.14331849002148203,
3.5,2.871094285327527e+29,0.14434863174095158,
3.5,2.89150148261854e+29,0.1453746346213444,
3.5,2.9118130676812938e+29,0.1463958304515482,
3.5,2.9320169124887205e+29,0.14741160947655707,
3.5,2.952105459943868e+29,0.14842159175182842,
3.5,2.9720382520210127e+29,0.14942374318858787,
3.5,2.991818228136657e+29,0.15041821157047042,
3.5,3.0114125046469412e+29,0.15140334362226954,
3.5,3.0307808508001273e+29,0.15237711668175602,
3.5,3.049772724901739e+29,0.15333196203628652,
3.5,3.0681295141137756e+29,0.1542548775321154,
3.4,3.085096689324409e+29,0.15510792807060877,
3.4,3.10587986650212e+29,0.15615283391161988,
3.4,3.126562021348667e+29,0.15719266070129043,
3.4,3.147142930820901e+29,0.15822739722578685,
3.4,3.1675986756251866e+29,0.15925584090624365,
3.4,3.187943357626791e+29,0.16027870073538414,
3.4,3.208168239527819e+29,0.16129553743226843,
3.4,3.228246305514163e+29,0.16230499273575477,
3.4,3.248167614823952e+29,0.16330656685892164,
3.4,3.267920279368473e+29,0.16429966211002878,
3.4,3.2874791545024874e+29,0.16528301430379522,
3.4,3.306798183396255e+29,0.16625430786305956,
