Radius,Mass,SolarMass,Comments
52.8,2.0073999749673007e+28,0.010092508672535448,
52.2,2.1249821257536274e+28,0.010683670818268614,m_chi = 1 GeV
51.6,2.244542684534824e+28,0.011284779711085087,
51.1,2.3685780682186747e+28,0.011908386466660002,m_mu = 14 MeV
50.5,2.4918164501765104e+28,0.012527986174844194,
49.9,2.616847654670406e+28,0.013156599570992487,alpha = 1e-05
49.3,2.7436381854668545e+28,0.013794058247696602,
48.8,2.874504059233257e+28,0.014452006330986712,
48.3,3.0069768527721925e+28,0.015118033447823993,
47.7,3.1387848398360674e+28,0.015780718148999836,
47.2,3.2744745007081876e+28,0.016462918555596718,
46.7,3.411725680523238e+28,0.017152969736165095,
46.2,3.55054169514332e+28,0.01785088836170598,
45.7,3.690902332992023e+28,0.018556572815445063,
45.2,3.832823383705982e+28,0.019270102482181906,
44.8,3.978257810957891e+28,0.020001296183800355,
44.3,4.123219763424876e+28,0.020730114446580572,
43.9,4.271604623624647e+28,0.021476141898565344,
43.5,4.421441644071068e+28,0.022229470307044082,
43.0,4.570891656376248e+28,0.022980852973234024,
42.6,4.72365064419812e+28,0.023748872017084564,
42.2,4.87784370858562e+28,0.024524101098972448,
41.8,5.033467248906109e+28,0.025306522116169475,
41.5,5.1922139752887185e+28,0.026104645426288174,
41.1,5.350638384138449e+28,0.02690114823599019,
40.7,5.510490366878983e+28,0.027704828390542897,
40.4,5.673347170203067e+28,0.028523615737571978,
40.0,5.835963127272041e+28,0.029341192193424032,
39.7,6.0015147813846165e+28,0.030173528312642615,
39.3,6.166864411973232e+28,0.03100484872786944,
39.0,6.335102907542556e+28,0.031850693351144065,
38.7,6.5046486050147776e+28,0.032703110130793245,
38.4,6.675492158606293e+28,0.03356205207946854,
38.1,6.847635454629577e+28,0.03442752868089279,
37.8,7.021070730545868e+28,0.035299500907721805,
37.5,7.195775186232294e+28,0.03617785412887026,
37.2,7.371767329382914e+28,0.03706268139458478,
36.9,7.549012618235087e+28,0.037953809040900385,
36.6,7.727529441533279e+28,0.03885132952002653,
36.4,7.908576450523576e+28,0.03976157089252677,
36.1,8.089538478751841e+28,0.04067138501132147,
35.8,8.271729014072366e+28,0.04158737563636181,
35.6,8.456384425164205e+28,0.042515758799216714,
35.3,8.640971356609156e+28,0.04344379767023205,
35.1,8.82798987427726e+28,0.044384061710795675,
34.9,9.016155602611746e+28,0.04533009352745976,
34.6,9.20428108046977e+28,0.04627592297873187,
34.4,9.39472231088037e+28,0.047233395228156706,
34.2,9.586328710969499e+28,0.048196725545346895,
33.9,9.777903176941421e+28,0.04915989530890608,
33.7,9.971751468506841e+28,0.050134497076454704,
33.5,1.016667239184371e+29,0.05111449166336707,
33.3,1.0362693455228238e+29,0.05210001737168546,
33.1,1.0559802999247681e+29,0.053091015581939065,
32.9,1.0757990246392794e+29,0.05408743210856105,
32.7,1.0957233621837777e+29,0.05508915848083346,
32.5,1.115752007445675e+29,0.056096129082236046,
32.3,1.1358864528570884e+29,0.05710841894706326,
32.1,1.1561239518910824e+29,0.058125889989496346,
31.9,1.176464498277516e+29,0.059148541894294415,
31.7,1.1969072789857941e+29,0.0601763337851078,
31.5,1.2174500702809425e+29,0.06120915386027865,
31.4,1.2381886519143607e+29,0.06225181759247665,
31.2,1.258931115533346e+29,0.063294676497403,
31.0,1.2797719344824089e+29,0.06434248036613417,
30.8,1.3007083717588325e+29,0.06539509159169594,
30.7,1.3218308750960317e+29,0.06645705757144452,
30.5,1.3429619525656956e+29,0.06751945462874286,
30.3,1.364175435356816e+29,0.06858599473890477,
30.2,1.385588280754091e+29,0.06966255810729467,
30.0,1.4069901171613605e+29,0.07073856798196886,
29.8,1.4284916552196726e+29,0.07181959050878192,
29.7,1.4501650027322325e+29,0.07290925101720624,
29.5,1.4718454605258711e+29,0.07399926900582558,
29.4,1.4936936475991244e+29,0.07509771983907111,
29.2,1.5155488529399773e+29,0.07619652352639403,
29.1,1.5375695989051613e+29,0.0773036500203701,
29.0,1.55968583822346e+29,0.07841557758790647,
28.8,1.5817937642713132e+29,0.07952708719312786,
28.7,1.60407142427383e+29,0.08064713043106234,
28.5,1.626352216992587e+29,0.08176733117107023,
28.4,1.6487920426694988e+29,0.08289552753491697,
28.3,1.6713100412975944e+29,0.08402765416277498,
28.1,1.6938377978943417e+29,0.0851602713873475,
28.0,1.7165155738500914e+29,0.086300431063353,
27.9,1.73927261158698e+29,0.08744457574595173,
27.7,1.7620359661891763e+29,0.0885890380185609,
27.6,1.784950152754989e+29,0.08974108359753588,
27.5,1.8079369260582473e+29,0.09089677858513058,
27.4,1.8309960842478173e+29,0.0920561128329722,
27.2,1.8540635061698794e+29,0.09321586255253289,
27.1,1.8772764796668923e+29,0.0943829300988885,
27.0,1.900559220792856e+29,0.09555350531889673,
26.9,1.923908739714233e+29,0.09672743789412934,
26.8,1.947329855601423e+29,0.09790497011570753,
26.6,1.9707521651097452e+29,0.09908256234840347,
26.5,1.994315928254556e+29,0.10026726637780572,
26.4,2.017950058257511e+29,0.10145550820801966,
26.3,2.041654824611021e+29,0.10264730138818608,
26.2,2.065419103837209e+29,0.1038420866685374,
26.1,2.0892510277216453e+29,0.10504027288696054,
26.0,2.113147258339661e+29,0.10624169222421624,
25.9,2.1371030363337767e+29,0.10744610539636885,
25.8,2.1611327117103043e+29,0.10865423387181015,
25.7,2.185218074147193e+29,0.10986516209890361,
25.5,2.2092998778868125e+29,0.11107591140707955,
25.4,2.233507131447392e+29,0.11229296789579646,
25.3,2.2577779308098665e+29,0.11351321924634823,
25.2,2.2821097526759435e+29,0.11473653859607558,
25.1,2.3065005954050402e+29,0.115962825309454,
25.0,2.3309470696601045e+29,0.11719190898240846,
24.9,2.3554518980596735e+29,0.11842392649872666,
24.9,2.3800721326642214e+29,0.11966174623751741,
