Radius,Mass,SolarMass,Comments
52.8,2.0084735459399596e+28,0.010097906213876115,
52.2,2.126188552644896e+28,0.01068973631294568,m_chi = 1 GeV
51.6,2.245890482904965e+28,0.011291555972372875,
51.1,2.370071594262844e+28,0.011915895395992176,m_mu = 12 MeV
50.5,2.493465340915637e+28,0.012536276223809133,
49.9,2.6186590974820627e+28,0.013165706875224044,alpha = 1e-05
49.4,2.7480247273152142e+28,0.013816112253972921,
48.8,2.8766649552569838e+28,0.014462870564389057,
48.3,3.0093238898072676e+28,0.015129833533470425,
47.7,3.141327556323243e+28,0.0157935020428519,
47.2,3.277220787826792e+28,0.01647672593175863,
46.7,3.4146849649763155e+28,0.01716784798882009,
46.2,3.553720516523458e+28,0.017866870369650366,
45.7,3.6943109167043144e+28,0.01857370998845809,
45.3,3.8384896300542287e+28,0.019298590397457155,
44.8,3.982153311872131e+28,0.020020881407099702,
44.3,4.1273709533595025e+28,0.02075098518531675,
43.9,4.276020363609347e+28,0.021498342702912752,
43.5,4.426125849068321e+28,0.022253020860072,
43.0,4.5758687038507615e+28,0.023005875836353752,
42.6,4.728913653137351e+28,0.02377533259495903,
42.2,4.883412866467575e+28,0.02455210088721757,
41.8,5.039344735018841e+28,0.025336072071487383,
41.5,5.198412407380648e+28,0.02613580898632804,
41.1,5.357166923231309e+28,0.026933971459182044,
40.7,5.517359680588717e+28,0.027739364909948296,
40.4,5.680572343718063e+28,0.028559941396269797,
40.0,5.843550776463965e+28,0.029379340253715254,
39.7,6.009473452439636e+28,0.030213541741777955,
39.3,6.175201008494868e+28,0.031046762234765546,
39.0,6.343829475789787e+28,0.03189456750020003,
38.7,6.513770926005561e+28,0.03274897398695606,
38.4,6.685029848356402e+28,0.033610004265240835,
38.1,6.857595455431224e+28,0.03447760409970449,
37.8,7.031450706365842e+28,0.03535168781481066,
37.5,7.206615822742056e+28,0.03623235707763728,
37.2,7.383055494239868e+28,0.03711943436018033,
36.9,7.560756506845806e+28,0.0380128532269774,
36.6,7.7397571911682e+28,0.03891280639099145,
36.4,7.921284743681638e+28,0.039825463769138446,
36.1,8.102749454055912e+28,0.040737805198873364,
35.9,8.28670427971996e+28,0.041662666061940475,
35.6,8.470621637435518e+28,0.042587338549198175,
35.4,8.656977309949438e+28,0.043524270034939354,
35.1,8.84328909043924e+28,0.04446098084685389,
34.9,9.032016716834271e+28,0.04540983769147446,
34.6,9.220704237088304e+28,0.04635849289637156,
34.4,9.411734624677436e+28,0.0473189272231143,
34.2,9.603906566879941e+28,0.0482851008892908,
33.9,9.79607545263687e+28,0.04925125918872232,
33.7,9.990535237723813e+28,0.05022893533295029,
33.5,1.0186085418343674e+29,0.05121209360655442,
33.3,1.0382743685861436e+29,0.052200822955562776,
33.1,1.0580493091610442e+29,0.05319503816797607,
32.9,1.0779337041874317e+29,0.054194756369403296,
32.7,1.0979236560209722e+29,0.055199781599847765,
32.5,1.1180217460000901e+29,0.05621024364002464,
32.3,1.1382245509549602e+29,0.057225970384864766,
32.1,1.1585343044778886e+29,0.05824707413161833,
31.9,1.1789471280311116e+29,0.059273359880900524,
31.7,1.1994605077427572e+29,0.06030470124397974,
31.5,1.2200765257547672e+29,0.06134120290370875,
31.4,1.2408904094787796e+29,0.06238765256303567,
31.2,1.261711589346052e+29,0.06343446904706143,
31.0,1.2826292104992706e+29,0.06448613426341229,
30.8,1.3036412824288417e+29,0.06554254813619113,
30.7,1.3248468633353477e+29,0.06660869096708635,
30.5,1.346059339188205e+29,0.06767518045189568,
30.3,1.3673580153400696e+29,0.06874600378783657,
30.2,1.388851074091895e+29,0.06982660000462015,
30.0,1.4103384629924235e+29,0.0709069111610067,
29.9,1.4320143344888763e+29,0.0719966985665599,
29.7,1.4536857817016958e+29,0.07308626353452467,
29.6,1.4755431520323375e+29,0.07418517607000187,
29.4,1.4973941767074966e+29,0.07528376956799882,
29.3,1.5194241150580912e+29,0.07639135822313178,
29.1,1.5414569403434975e+29,0.07749909202330303,
29.0,1.5636622171392389e+29,0.07861549608543181,
28.8,1.5858671270785227e+29,0.07973188170329425,
28.7,1.6082384050994743e+29,0.08085663172948589,
28.5,1.6306176174236997e+29,0.0819817806648416,
28.4,1.6531582891193512e+29,0.08311504721565365,
28.3,1.675775387088511e+29,0.08425215621360034,
28.1,1.698402829587179e+29,0.0853897852985007,
28.0,1.7211882329916504e+29,0.08653535610817749,
27.9,1.7440482478564324e+29,0.08768467812249534,
27.8,1.766989498018143e+29,0.08883808436491418,
27.6,1.7899359062248935e+29,0.08999174993589208,
27.5,1.8130316409302856e+29,0.09115292312369459,
27.4,1.8362011442272356e+29,0.09231780513962973,
27.3,1.8594457164184997e+29,0.09348646135839615,
27.1,1.882698741454528e+29,0.09465554255678872,
27.0,1.9060926936792645e+29,0.0958317090839248,
26.9,1.9295613537824745e+29,0.09701163166327172,
26.8,1.953101528937105e+29,0.0981951497705935,
26.7,1.976711275528708e+29,0.09938216568771784,
26.5,2.0003162563963753e+29,0.10056894200082328,
26.4,2.024070353111292e+29,0.10176321533993424,
26.3,2.0478902703121368e+29,0.10296079790407926,
26.2,2.0717831622169513e+29,0.10416204938245104,
26.1,2.0957324435607446e+29,0.10536613592562817,
26.0,2.1197607760414554e+29,0.10657419688493992,
25.9,2.1438453889758055e+29,0.10778508742965336,
25.8,2.1679951239059784e+29,0.10899925208174853,
25.7,2.192212869832382e+29,0.11021683609011472,
25.6,2.216492461739527e+29,0.11143752949922206,
25.5,2.240829882325466e+29,0.11266113033310537,
25.4,2.265228523911315e+29,0.113887809145868,
25.3,2.2896912163781068e+29,0.11511770821408278,
25.2,2.3142159150939254e+29,0.1163507247407705,
25.1,2.3387982517116026e+29,0.1175866391006336,
25.0,2.3634392478122525e+29,0.1188255026552163,
24.9,2.388135685035373e+29,0.12006715359654967,
24.8,2.4128906056137533e+29,0.12131174487751398,
24.7,2.4376974699362537e+29,0.12255894770921334,
24.6,2.462561253844244e+29,0.12380901225964022,
24.5,2.4874786363220177e+29,0.1250617715596791,
24.4,2.512459998378618e+29,0.1263177475303478,
24.3,2.537495278427928e+29,0.12757643431010193,
24.2,2.5625790418221966e+29,0.1288375586637605,
24.1,2.5877154612820536e+29,0.13010133038119925,
24.0,2.6128927113494694e+29,0.13136715491953088,
24.0,2.638185005003263e+29,0.13263876344913336,
23.9,2.663466077534578e+29,0.13390980781973744,
23.8,2.688789297939822e+29,0.13518297123880452,
23.7,2.7141760555643093e+29,0.13645932908820055,
23.6,2.739611968373406e+29,0.13773815828926123,
23.5,2.7650887317137168e+29,0.13901904131290682,
23.4,2.790600693310019e+29,0.14030169398240416,
23.4,2.8162161939462537e+29,0.14158955223460298,
23.3,2.8418268961835158e+29,0.14287716923999574,
23.2,2.8674862614407452e+29,0.14416723285272726,
23.1,2.8931885176893306e+29,0.14545945287528056,
23.0,2.9189174199247626e+29,0.14675301256534753,
23.0,2.9447415188141286e+29,0.14805135841197226,
22.9,2.970573341041413e+29,0.149350092561157,
22.8,2.9964375809431547e+29,0.15065045655822798,
22.7,3.022337864419199e+29,0.1519526327008144,
22.7,3.0483150334045832e+29,0.15325867437931537,
22.6,3.0743030608945867e+29,0.1545652619856504,
22.5,3.100320225849125e+29,0.15587331452232905,
22.4,3.1263734490329184e+29,0.1571831799413232,
22.4,3.152493887906134e+29,0.158496424731329,
22.3,3.178633184236003e+29,0.15981061760864768,
22.2,3.2047879739568825e+29,0.1611255894397628,
22.2,3.231020336061828e+29,0.16244446134046392,
22.1,3.257253359537476e+29,0.163763366492583,
22.0,3.2835189690800915e+29,0.16508390995877784,
