Radius,Mass,SolarMass,Comments
67.4,2.0152737591889015e+28,0.010132095320205637,
67.4,2.2544427102986545e+28,0.011334553596272771,m_chi = 1000 MeV
67.2,2.5030590248991256e+28,0.012584509929105708,
67.0,2.7693176826380144e+28,0.01392316582522883,m_mu = 6 MeV
66.7,3.0483138380337996e+28,0.015325861428023124,
66.3,3.3398455833656722e+28,0.01679158161571479,alpha = 0.001
65.9,3.6482007041206423e+28,0.018341883881953958,
65.5,3.973363387692298e+28,0.019976688726457,
65.1,4.315393692071732e+28,0.021696298099908154,
64.7,4.674434480552045e+28,0.02350143026924105,
64.2,5.0466149345671986e+28,0.025372624105415777,
63.8,5.440373735145312e+28,0.02735230636071047,
63.3,5.8479017456878905e+28,0.029401215413212115,
62.9,6.277439374595539e+28,0.03156078116940945,
62.5,6.72531502288804e+28,0.03381254410702886,
62.0,7.1880306770996025e+28,0.03613891743137055,
61.6,7.673570093381221e+28,0.038580040690704975,
61.2,8.178432018398077e+28,0.04111831080139807,
60.8,8.702962496332767e+28,0.043755467553206466,
60.4,9.247483728231427e+28,0.04649313086089204,
60.1,9.815915315649464e+28,0.04935100711739298,
59.7,1.0401415574569956e+29,0.052294698715786604,
59.3,1.1007954606855217e+29,0.05534416594698449,
59.0,1.1639286372894424e+29,0.05851828241776985,
58.6,1.2288852501454467e+29,0.061784074919328635,
58.3,1.2963811688534201e+29,0.06517753488453595,
58.0,1.3661013375326617e+29,0.06868282239983216,
57.7,1.4380882913981811e+29,0.07230207598784218,
57.4,1.5123656613668367e+29,0.07603648372885051,
57.1,1.588967588547474e+29,0.07988776211902836,
56.8,1.6679272599785616e+29,0.08385757968720771,
56.5,1.7492736582477847e+29,0.08794739357706308,
56.2,1.8330343733533933e+29,0.09215859091771711,
56.0,1.919554895474153e+29,0.09650854175335107,
55.7,2.0082346121026967e+29,0.10096704937670671,
55.4,2.0994226601683236e+29,0.10555166717789459,
55.2,2.1934464169763916e+29,0.11027885454883818,
55.0,2.290021794449179e+29,0.11513432852937049,
54.7,2.388884663866903e+29,0.12010480964640033,
54.5,2.4906549463365915e+29,0.12522146537639978,
54.3,2.595060192667601e+29,0.1304705979219508,
54.0,2.70183715970086e+29,0.1358389723328738,
53.8,2.811591819723958e+29,0.1413570547875293,
53.6,2.9240537808296227e+29,0.14701125092154965,
53.4,3.0392506510560153e+29,0.15280294877104147,
53.2,3.157205739185117e+29,0.1587333202204684,
53.0,3.2779334148883694e+29,0.1648030877269165,
52.8,3.401461088362923e+29,0.17101362937973466,
52.6,3.5278132353654844e+29,0.1773661757348157,
52.4,3.657010317971706e+29,0.18386175555413303,
52.3,3.789333258860254e+29,0.190514492652602,
52.1,3.9242608159793156e+29,0.1972981807933291,
51.9,4.062102284773848e+29,0.20422837027520602,
51.7,4.202845907777987e+29,0.211304469973755,
51.6,4.3467891866884125e+29,0.2185414372392364,
51.4,4.493418469046766e+29,0.22591344741311037,
51.2,4.643007496369885e+29,0.23343426326645975,
51.1,4.795846075436189e+29,0.24111845527582648,
50.9,4.951404590385769e+29,0.24893939619837951,
50.8,5.1102411075884616e+29,0.2569251436696059,
50.6,5.271822956959872e+29,0.2650489168908935,
50.5,5.4367018865901576e+29,0.2733384558366092,
50.3,5.6043611775109734e+29,0.2817677816747598,
50.2,5.775315549785568e+29,0.29036277273934474,
50.0,5.949101446211533e+29,0.2991001229870051,
49.9,6.126185517994384e+29,0.30800329401681165,
49.8,6.306342878256164e+29,0.3170609792989524,
49.6,6.489358245036248e+29,0.3262623552054423,
49.5,6.675686306130981e+29,0.3356302818567612,
49.4,6.865104666133142e+29,0.3451535779855778,
49.2,7.057397007275591e+29,0.3548213678871589,
49.1,7.253026562466877e+29,0.36465694130049653,
49.0,7.45175773486945e+29,0.37464845323627194,
48.9,7.653578498882805e+29,0.3847952990891304,
48.7,7.858280221759551e+29,0.39508698953039467,
48.6,8.066340665203656e+29,0.40554754475634264,
48.5,8.277496312755078e+29,0.4161637160761728,
48.4,8.491757442245114e+29,0.4269360202234848,
48.3,8.709110281384406e+29,0.43786376477548544,
48.1,8.929321623494656e+29,0.44893522491174737,
48.0,9.152866604308238e+29,0.46017428880383293,
47.9,9.379495446811353e+29,0.4715683985324963,
47.8,9.609222542238593e+29,0.4831182776389438,
47.7,9.842018374369326e+29,0.49482244215029286,
47.6,1.0077879843091584e+30,0.5066807362036995,
47.5,1.0316796418649296e+30,0.518692630399663,
47.4,1.0558751768213161e+30,0.53085730358035,
47.3,1.080374486731337e+30,0.5431747042389828,
47.1,1.105154532907825e+30,0.555633249325201,
47.0,1.1302572620062353e+30,0.5682540281579865,
46.9,1.1556590086926559e+30,0.5810251426307973,
46.8,1.1813599060278667e+30,0.5939466596419641,
46.7,1.2073574617734919e+30,0.60701732618074,
46.6,1.2336508625317802e+30,0.6202367332990347,
46.5,1.2602369088970301e+30,0.6336032724469733,
46.4,1.287113704500039e+30,0.6471159901960979,
46.3,1.3142805806654716e+30,0.6607745503597141,
46.2,1.341736031425976e+30,0.674578195789832,
46.1,1.3694758278453495e+30,0.6885248003244592,
46.0,1.3974987040301813e+30,0.702613727516431,
45.9,1.425803153997012e+30,0.7168442202096591,
