Radius,Mass,SolarMass,Comments
26.1,2.009507823423421e+28,0.010103106201223835,
25.8,2.1423619165824927e+28,0.010771050359891869,m_chi = 1500 MeV
25.6,2.283599202433829e+28,0.01148114229479049,
25.4,2.429945693719995e+28,0.01221692153705377,m_mu = 8 MeV
25.2,2.5814160852691537e+28,0.012978461967165176,
25.0,2.73816417395534e+28,0.013766536822299346,alpha = 0.0005
24.8,2.900176286546748e+28,0.01458107735820386,
24.6,3.067632399210482e+28,0.015422988432430777,
24.4,3.2405218530544344e+28,0.016292216455778954,
24.3,3.421952517083583e+28,0.01720438671233576,
24.1,3.605983002702016e+28,0.018129627967330395,
23.9,3.7957672319320786e+28,0.019083797043399086,
23.7,3.991358276495484e+28,0.020067160766694236,
23.6,4.195537176662503e+28,0.021093701240133246,
23.4,4.402935432222146e+28,0.022136427512429085,
23.3,4.61903801767114e+28,0.0232229161270545,
23.1,4.83846570737293e+28,0.024326122209014225,
23.0,5.0667650851362845e+28,0.02547393205196724,
22.8,5.298652323983486e+28,0.02663978041218444,
22.7,5.5394041904929376e+28,0.027850197036163586,
22.5,5.7839296872704315e+28,0.02907958616023344,
22.4,6.037469390239443e+28,0.030354295576869996,
22.3,6.297508431694513e+28,0.0316616814062067,
22.1,6.561644886043558e+28,0.03298966760202895,
22.0,6.834864256978827e+28,0.0343633195423772,
21.9,7.114789755063878e+28,0.035770687556882244,
21.8,7.4014164725126765e+28,0.03721174697090335,
21.7,7.694879560538229e+28,0.038687177277718594,
21.6,7.995233595055439e+28,0.040197252866040416,
21.5,8.30256495295375e+28,0.04174240800881724,
21.3,8.614597384326249e+28,0.043311198513455246,
21.2,8.935968637187134e+28,0.04492694136343455,
21.1,9.264541764925691e+28,0.04657889273466913,
21.0,9.600215855760231e+28,0.04826654527782921,
20.9,9.943151810698291e+28,0.049990707947201056,
20.8,1.029336590339054e+29,0.05175146256103841,
20.8,1.0653076449341518e+29,0.053559962037916124,
20.7,1.1017939330374201e+29,0.0553943656630176,
20.6,1.1390405407300054e+29,0.05726699551181525,
20.5,1.1770350386950622e+29,0.05917722668150136,
20.4,1.2157866942273188e+29,0.06112552509941271,
20.3,1.2552846745557968e+29,0.06311134613151316,
20.2,1.2955499450870309e+29,0.0651357438455018,
20.2,1.3367879809400121e+29,0.06720904881548577,
20.1,1.3786106177838877e+29,0.069311745489386,
20.0,1.4211940171288403e+29,0.07145269065504475,
19.9,1.464552497515806e+29,0.07363260419888415,
19.8,1.5087097048250365e+29,0.07585267495349604,
19.8,1.5538625228808839e+29,0.0781228015525834,
19.7,1.5995776651532887e+29,0.08042119985687725,
19.6,1.646100355091622e+29,0.08276019884824645,
19.5,1.693447745528594e+29,0.08514066091144264,
19.5,1.741757209374652e+29,0.08756949267846413,
19.4,1.7906855960167164e+29,0.09002944173035275,
19.3,1.8404480031444384e+29,0.09253132243059016,
19.3,1.891167610738047e+29,0.09508132784002248,
19.2,1.9425354169028316e+29,0.097663922418443,
19.2,1.9949059922062068e+29,0.10029693274038243,
19.1,2.0478704154713355e+29,0.10295979967176146,
19.0,2.1017290850152804e+29,0.1056676261948356,
19.0,2.1565291759736317e+29,0.10842278411129369,
18.9,2.2120095040075006e+29,0.11121214198127201,
18.8,2.2682918604086064e+29,0.11404182304718985,
18.8,2.3255749373755933e+29,0.11692181686151801,
18.7,2.3835360110887645e+29,0.11983589799340193,
18.7,2.4424417395003234e+29,0.12279747307693932,
18.6,2.5020814615559072e+29,0.12579595080723513,
18.6,2.562627444666463e+29,0.12883999219037018,
18.5,2.623941543324366e+29,0.13192265175084794,
18.5,2.6861409474184385e+29,0.13504982138855898,
18.4,2.7491261056107853e+29,0.1382164960085865,
18.4,2.8129854851864004e+29,0.14142712343823027,
18.3,2.877652051703031e+29,0.1446783334189558,
18.3,2.9431483722631643e+29,0.14797126054616208,
18.2,3.0094872486155814e+29,0.15130654844723887,
18.2,3.0766260681060963e+29,0.15468205470618884,
18.1,3.144631669583546e+29,0.15810113974779014,
18.1,3.2134686044503184e+29,0.1615620213398853,
18.0,3.2830988645574146e+29,0.1650627885649781,
18.0,3.3536065656406494e+29,0.16860767046961533,
17.9,3.424851858714946e+29,0.17218963593338088,
17.9,3.4970548186531926e+29,0.1758197495552133,
17.8,3.5698696467766924e+29,0.17948062578062807,
17.8,3.643760584733234e+29,0.18319560506451654,
17.8,3.718311836686254e+29,0.18694378263882624,
17.7,3.793710271802081e+29,0.1907345536350971,
17.7,3.8699097657451235e+29,0.1945655990822083,
17.6,3.946901670509446e+29,0.1984364841885091,
17.6,4.024786433319041e+29,0.20235225909095228,
17.5,4.103282178655894e+29,0.20629875206917514,
17.5,4.182828092293275e+29,0.21029804385587103,
17.5,4.262946362584977e+29,0.21432611174383995,
17.4,4.3440157006629015e+29,0.2184019960112067,
17.4,4.4258660471270984e+29,0.2225171466630014,
17.3,4.508310094567598e+29,0.22666214653431863,
17.3,4.591824233930332e+29,0.2308609469044913,
17.3,4.675821675581102e+29,0.23508404603223237,
17.2,4.7608014689179834e+29,0.23935653438501675,
17.2,4.846546516268922e+29,0.2436674970472057,
17.1,4.932771066113291e+29,0.24800256742651033,
17.1,5.020138682644667e+29,0.2523951072219541,
17.1,5.108048525103028e+29,0.25681490825052933,
17.0,5.196660687131991e+29,0.2612700194636496,
17.0,5.286230392689981e+29,0.265773272633986,
17.0,5.3761401893876106e+29,0.27029362440360033,
16.9,5.4671891800852386e+29,0.2748712508841246,
16.9,5.55885826644566e+29,0.2794800536171774,
16.8,5.650884558163372e+29,0.28410681539282917,
16.8,5.7441606230163545e+29,0.28879641141359247,
16.8,5.83791028926835e+29,0.29350981846497487,
16.7,5.932109447770647e+29,0.298245824422858,
16.7,6.027436301133768e+29,0.30303852695494055,
16.7,6.123189966483438e+29,0.3078526881087701,
16.6,6.2194852481909545e+29,0.3126940798487156,
16.6,6.316828324097519e+29,0.3175881510355716,
16.6,6.414501374597075e+29,0.3224988121969369,
16.5,6.512830275137166e+29,0.3274424472165493,
16.5,6.612116268880612e+29,0.3324342015525697,
16.5,6.711636105167791e+29,0.3374377126781192,
16.4,6.811946531141117e+29,0.3424809719025197,
16.4,6.913095399694654e+29,0.3475663851027981,
16.4,7.014374092646799e+29,0.3526583254221618,
16.3,7.116593105109906e+29,0.35779754173503797,
16.3,7.219511622425241e+29,0.36297192671821216,
16.3,7.322578336257383e+29,0.36815376250665577,
16.2,7.42651517608994e+29,0.3733793452031141,
16.2,7.531143679748428e+29,0.3786397023503483,
16.2,7.635939128786994e+29,0.38390845293046727,
16.1,7.741432954703052e+29,0.3892123154702389,
16.1,7.847769751198468e+29,0.39455855963793196,
16.1,7.954146603966773e+29,0.3999068176956648,
16.0,8.061195137061504e+29,0.40528884550334354,
16.0,8.169067479559298e+29,0.410712291581664,
16.0,8.277016965578498e+29,0.416139616167848,
15.9,8.385423512032126e+29,0.4215899201625,
15.9,8.494757740618868e+29,0.42708686478727337,
15.9,8.604231777350391e+29,0.43259083847915486,
15.8,8.713836347973986e+29,0.43810137496098467,
15.8,8.824630592240555e+29,0.4436717240945477,
15.8,8.935431393438413e+29,0.44924240288780354,
15.7,9.046222060257865e+29,0.45481257215977194,
15.7,9.158265735333544e+29,0.4604457383274783,
15.7,9.270414519840602e+29,0.46608418903170445,
15.6,9.382148180889527e+29,0.4717017687727263,
15.6,9.495474552591248e+29,0.477399424464115,
15.6,9.608787352170138e+29,0.48309639779638697,
15.6,9.721737750835539e+29,0.48877515087157053,
15.5,9.835858224520766e+29,0.49451273124790174,
15.5,9.950279809059423e+29,0.500265450430338,
15.5,1.0064506596526384e+30,0.5060083758937347,
15.4,1.0179073614344204e+30,0.5117684069554652,
15.4,1.0294587326603668e+30,0.5175760345200435,
15.4,1.0409770040607034e+30,0.5233670206438931,
15.3,1.0524943551421481e+30,0.5291575440634229,
15.3,1.0641261693004018e+30,0.5350056155356469,
15.3,1.075743110337312e+30,0.5408462093199154,
15.2,1.0872967444789457e+30,0.5466549745997715,
15.2,1.0990071505081056e+30,0.5525425593303698,
15.2,1.1107087472201233e+30,0.558425715042797,
15.2,1.1223367682576659e+30,0.5642718794658953,
15.1,1.134073631106063e+30,0.5701727657647375,
15.1,1.1458368924044588e+30,0.5760869242858012,
15.1,1.1575512627925644e+30,0.581976502158152,
15.0,1.1692762263214408e+30,0.5878714058931326,
15.0,1.181092957444767e+30,0.5938124471818838,
15.0,1.1928788401444936e+30,0.5997379789565075,
14.9,1.2045853251206913e+30,0.6056235923180951,
14.9,1.2164495830389226e+30,0.6115885284258031,
14.9,1.228284376910567e+30,0.6175386510359814,
