Radius,Mass,SolarMass,Comments
6.8,2.0318196492264573e+28,0.01021528229877555,
6.8,2.1033800712929376e+28,0.010575063204087166,m_chi = 2500 MeV
6.7,2.1748219616034164e+28,0.010934248172968408,
6.7,2.249016391094343e+28,0.011307271951203332,m_mu = 8 MeV
6.7,2.325107308335067e+28,0.011689830610030502,
6.6,2.400587568535727e+28,0.012069319097716073,alpha = 0.0001
6.6,2.47900485858816e+28,0.01246357394966395,
6.5,2.557616920624378e+28,0.012858808047382491,
6.5,2.6390839562630396e+28,0.013268395959090193,
6.5,2.721776226689794e+28,0.01368414392503667,
6.4,2.8049268512424466e+28,0.014102196336060564,
6.4,2.89034908934068e+28,0.014531669629666564,
6.3,2.9761886397244473e+28,0.014963241024255641,
6.3,3.0651189246289436e+28,0.015410351556706604,
6.3,3.1552202861526556e+28,0.015863349854965587,
6.2,3.245106394317825e+28,0.016315265934227375,
6.2,3.3387664964747042e+28,0.01678615634225593,
6.2,3.433484967676912e+28,0.01726236786162349,
6.2,3.528797438074104e+28,0.017741565802283074,
6.1,3.6258566215437332e+28,0.018229545608565777,
6.1,3.7252756446231715e+28,0.01872938986738648,
6.1,3.8253523653132786e+28,0.019232540800971736,
6.0,3.9262815321070667e+28,0.019739977536988768,
6.0,4.030731116750707e+28,0.02026511370915388,
6.0,4.135963302649447e+28,0.02079418452815207,
6.0,4.241979146352722e+28,0.021327195305946314,
5.9,4.349586894278025e+28,0.021868209624323905,
5.9,4.460099661709558e+28,0.022423829370083248,
5.9,4.571511517774215e+28,0.02298396942068484,
5.9,4.683814585381376e+28,0.023548590172857597,
5.8,4.797575729503888e+28,0.024120541626464997,
5.8,4.914574427308777e+28,0.024708770373598678,
5.8,5.032517515997409e+28,0.025301747189529454,
5.8,5.151273195197758e+28,0.025898809427841916,
5.7,5.270371104175192e+28,0.026497592278407194,
5.7,5.394063909330874e+28,0.027119476668330183,
5.7,5.5187837765649e+28,0.027746524769054294,
5.7,5.644336330370383e+28,0.028377759328156775,
