Radius,Mass,SolarMass,Comments
6.0,2.2242725168839502e+28,0.01118286836040196,
6.0,2.494480483848956e+28,0.012541380009295907,m_chi = 5 GeV
6.0,2.78637347282322e+28,0.014008916404339967,
6.0,3.0997929475273784e+28,0.015584680480278421,m_mu = 8 MeV
6.0,3.4354039529346835e+28,0.017272015851858637,
6.0,3.7939038622283696e+28,0.019074428668820358,alpha = 0.001
6.0,4.174868330552283e+28,0.020989785472862153,
6.0,4.579787659341611e+28,0.023025578981104123,
6.0,5.008749167296068e+28,0.025182248201589076,
6.0,5.46190233032155e+28,0.027460544647167167,
6.0,5.940176660614549e+28,0.02986514158177249,
6.0,6.4433882215089885e+28,0.03239511423584207,
5.9,6.9502705795523455e+28,0.03494354238085644,
5.9,7.504934016202181e+28,0.037732197165420714,
5.9,8.085290482041693e+28,0.04065002756179835,
5.9,8.69222421332634e+28,0.04370147920224404,
5.9,9.323898249196304e+28,0.04687731648665813,
5.9,9.982889918180765e+28,0.05019049732619791,
5.9,1.0671122731392464e+29,0.05365069246552269,
5.9,1.1386373698707702e+29,0.05724672548369885,
5.8,1.210691619133667e+29,0.06086936245015922,
5.8,1.2875572433815812e+29,0.06473389861144199,
5.8,1.367072691901108e+29,0.06873165871800442,
5.8,1.4490770672351683e+29,0.07285455340548859,
5.8,1.533669807895836e+29,0.07710758209632156,
5.8,1.620564391921201e+29,0.08147633946310713,
5.8,1.7101703269443367e+29,0.0859814141249038,
5.7,1.801103497869404e+29,0.09055321759021638,
5.7,1.896431703192593e+29,0.09534598809414745,
5.7,1.9941985098055852e+29,0.10026136298670614,
5.7,2.09413892427341e+29,0.1052860193199301,
5.7,2.1963109759192234e+29,0.11042287460629578,
5.7,2.2999682201687007e+29,0.11563440020958775,
5.6,2.4046772688115615e+29,0.12089880687840932,
5.6,2.5145232634789397e+29,0.12642148132121364,
5.6,2.6263716776418158e+29,0.1320448304495634,
5.6,2.7399466555131934e+29,0.1377549851942279,
5.6,2.8551361134137548e+29,0.14354631037776544,
5.6,2.9714249911234397e+29,0.14939291056427548,
5.5,3.087311978030309e+29,0.15521930507945242,
5.5,3.209445793991948e+29,0.16135976842594005,
5.5,3.332729165882387e+29,0.1675580274450672,
5.5,3.4569627903383756e+29,0.17380406185713299,
5.5,3.581969867784815e+29,0.1800889827946111,
