Radius,Mass,SolarMass,Comments
42.8,2.582230537037396e+27,0.0012982556747297115,
75.2,2.582363740988234e+28,0.01298322645041847,m_chi = 1 GeV
64.1,4.3399674156467925e+28,0.02181984623251278,
56.1,6.820666952841327e+28,0.03429194043660797,m_mu = 10 MeV
50.6,1.0083440678229396e+29,0.050696031564753115,
46.6,1.4172854234109453e+29,0.07125618016143515,alpha = 0.001
43.6,1.9139375819866326e+29,0.09622612277459187,
41.3,2.5027945252810813e+29,0.12583180117049175,
39.4,3.187389732155897e+29,0.1602508663728455,
37.8,3.970473703570985e+29,0.19962160400055226,
36.5,4.8537227281383096e+29,0.2440282920129869,
35.4,5.837261027295614e+29,0.2934771758318559,
34.3,6.91981705860472e+29,0.34790432672723576,
33.4,8.099044330798144e+29,0.40719177128195794,
32.6,9.370801615140048e+29,0.47113130292307925,
31.8,1.0729497303705093e+30,0.539441795058074,
31.1,1.2168279126203106e+30,0.6117787393767272,
30.4,1.3678943555541768e+30,0.6877296910780174,
29.8,1.5252107271309496e+30,0.7668228894574909,
29.2,1.6877114757926286e+30,0.8485226122637649,
28.7,1.8542780254872694e+30,0.9322664783746955,
28.1,2.0237471762882524e+30,1.0174696713364768,
27.5,2.1948108496039443e+30,1.1034745347430588,
27.0,2.3663172206037958e+30,1.1897019711431853,
26.5,2.536970987003401e+30,1.275500747613575,
26.0,2.705567274290131e+30,1.3602650951684923,
25.5,2.8709526165611823e+30,1.4434150912826456,
25.0,3.032000942140787e+30,1.5243845862950158,
24.5,3.187765719905808e+30,1.6026976972879878,
24.1,3.3373114414398917e+30,1.6778840831774215,
23.6,3.479920370759271e+30,1.7495828912816844,
23.1,3.6147780217545527e+30,1.8173846263220474,
22.7,3.741434692904773e+30,1.8810631940194935,
22.2,3.8593876983210896e+30,1.9403658613982349,
21.8,3.9684468191908604e+30,1.9951969930572448,
21.4,4.068136200799589e+30,2.045317345801704,
20.9,4.158673561823629e+30,2.090836381007355,
20.5,4.2399422710156893e+30,2.131695460540819,
20.1,4.311943745419868e+30,2.167895296842568,
19.7,4.3749054763793155e+30,2.199550264645206,
19.3,4.429038338926268e+30,2.2267663845783146,
18.9,4.4746304511187096e+30,2.2496885123774306,
18.6,4.511964804476684e+30,2.268458926333174,
18.2,4.541844790485821e+30,2.283481543733444,
17.8,4.564017213779619e+30,2.2946290667569724,
17.5,4.57943294721601e+30,2.302379561194575,
17.1,4.587978222701681e+30,2.306675828407079,
16.8,4.590812270003198e+30,2.3081006887899433,
16.5,4.587885533956885e+30,2.3066292277309626,
16.2,4.579760819069421e+30,2.302544403755365,
15.9,4.5668198338701964e+30,2.2960381266315717,
15.6,4.549511542840073e+30,2.2873361200804787,
15.3,4.528182125557679e+30,2.2766124311501654,
15.1,4.503289479700919e+30,2.2640972748622015,
14.8,4.47547923734314e+30,2.2501152525606534,
14.5,4.44445768253856e+30,2.234518694086757,
14.3,4.4112559421228916e+30,2.217826014139211,
14.0,4.375399990517603e+30,2.1997988891491214,
13.8,4.3381037205536184e+30,2.181047622198903,
13.6,4.2989875029786384e+30,2.1613813489083147,
13.4,4.2585162278914433e+30,2.1410337998448683,
13.2,4.216797354067158e+30,2.12005900154206,
13.0,4.174109368032904e+30,2.098596967336804,
12.8,4.1306648772673847e+30,2.076754588872491,
12.6,4.086661085457618e+30,2.0546310133019694,
12.4,4.042071682138945e+30,2.032213012638987,
12.3,3.99767293317338e+30,2.0098908663516237,
12.1,3.9528108718807824e+30,1.9873357827454912,
12.0,3.908006080182872e+30,1.9648094922990806,
11.8,3.863325012148582e+30,1.942345405806225,
11.7,3.818932310464072e+30,1.9200262998813835,
11.5,3.7745672921002235e+30,1.8977211121670303,
11.4,3.7309867131420354e+30,1.8758103132941353,
11.3,3.687753020376046e+30,1.8540739167300382,
11.2,3.6450052707603683e+30,1.832581835475298,
11.1,3.602844159719234e+30,1.8113846956858892,
11.0,3.56130953868183e+30,1.7905025332739215,
10.9,3.520495974930187e+30,1.7699828933786759,
10.8,3.480435925053747e+30,1.749842094044116,
10.7,3.4411731011010637e+30,1.7301021121674527,
10.6,3.4026262500178886e+30,1.7107220965399137,
10.5,3.364892716357926e+30,1.6917509886163529,
10.5,3.3281031445697196e+30,1.6732544718802007,
10.4,3.292290727747821e+30,1.6552492346645655,
10.3,3.2571943776213223e+30,1.6376040108704484,
10.3,3.2231926039785583e+30,1.620509102050557,
10.2,3.189991223063462e+30,1.6038166028473917,
10.2,3.157821770208163e+30,1.5876429211705192,
10.1,3.126532539907216e+30,1.571911784769842,
10.1,3.096394311200467e+30,1.5567593319258253,
10.1,3.0668931464573096e+30,1.5419271726783859,
10.0,3.038540685123274e+30,1.5276725415401076,
10.0,3.011367216989065e+30,1.5140106671639342,
