Radius,Mass,SolarMass,Comments
7.3,1.0555579984334177e+27,0.0005306978373219797,
8.7,1.8270879688019673e+27,0.0009185962638521705,m_chi = 3 GeV
9.5,2.5452763220569116e+27,0.0012796763811246412,
10.1,3.344798800153028e+27,0.0016816484666430506,m_mu = 8 MeV
10.4,4.0820719516423734e+27,0.002052323756481837,
10.7,4.975845878648883e+27,0.002501682191377015,alpha = 0.001
10.9,5.924252078399442e+27,0.002978507832277246,
11.0,6.912599869184975e+27,0.003475414715527891,
11.1,8.031390297448954e+27,0.004037903618626925,
11.1,9.178623336481662e+27,0.004614692476863581,
11.2,1.0553451685306968e+28,0.005305908338515318,
11.2,1.1955579311575876e+28,0.006010849327086915,
11.2,1.3487223292177594e+28,0.00678090663256792,
11.2,1.5149656151830467e+28,0.007616720036113859,
11.2,1.6947775256539055e+28,0.008520751762965838,
11.2,1.8880985743180763e+28,0.009492702736641911,
11.2,2.095700281528254e+28,0.01053645189305306,
11.1,2.3076615208662222e+28,0.011602119260262554,
11.1,2.5443209201639323e+28,0.012791960382925752,
11.1,2.796207949522643e+28,0.014058360731637217,
11.1,3.0634691220023684e+28,0.01540205692308883,
11.0,3.3368581651535886e+28,0.016776561916307633,
11.0,3.6362614277330753e+28,0.018281857354112998,
11.0,3.952336734131077e+28,0.01987097402780833,
11.0,4.285331842137083e+28,0.021545157577360897,
10.9,4.625981711322826e+28,0.023257826602930243,
10.9,4.994225010724399e+28,0.025109225795497226,
10.9,5.3806482054510295e+28,0.027052027176727146,
10.8,5.775812372231822e+28,0.029038775124342997,
10.8,6.199158187425272e+28,0.031167210595401066,
10.8,6.6412959885350065e+28,0.03339012563366016,
10.8,7.102592346074526e+28,0.035709363228127323,
10.7,7.57508372643521e+28,0.038084885502439464,
10.7,8.076710726663539e+28,0.040606891536769926,
10.7,8.5983615003003e+28,0.04322957013725641,
10.6,9.130777228771561e+28,0.045906371185377375,
10.6,9.693111066587544e+28,0.04873359007836874,
10.6,1.0277687742289234e+29,0.051672638221665325,
10.6,1.0882855414429005e+29,0.05471521073116643,
10.5,1.1500090884958915e+29,0.057818455932422894,
10.5,1.2147263374214304e+29,0.061072214048337375,
10.5,1.2816595265366122e+29,0.06443738192743148,
10.5,1.350879018165176e+29,0.06791749714254278,
10.4,1.4213835683145548e+29,0.07146222062918826,
10.4,1.4949325030129437e+29,0.0751600051791324,
10.4,1.5705885117971486e+29,0.07896372608331566,
10.4,1.6486345105383856e+29,0.08288760736744019,
10.3,1.7281153836059733e+29,0.08688362914057181,
10.3,1.8106850131660705e+29,0.09103494284394521,
10.3,1.895367370856647e+29,0.09529247716725223,
10.3,1.9820736319147918e+29,0.09965176631044705,
10.2,2.070676522945952e+29,0.10410641141005288,
10.2,2.1623200266862906e+29,0.10871392793797337,
10.2,2.255998850972399e+29,0.11342377330177973,
10.2,2.3518679065355274e+29,0.11824373587408382,
10.2,2.4497685238051607e+29,0.12316583830091304,
10.1,2.5495913670536595e+29,0.12818458356227547,
10.1,2.652365665670883e+29,0.133351717731065,
10.1,2.7570875033266916e+29,0.13861676738696285,
10.1,2.863710905266862e+29,0.14397742107927913,
10.0,2.971903637508146e+29,0.149416975239223,
10.0,3.0834808250937453e+29,0.1550266880389012,
10.0,3.19686181832663e+29,0.16072708991084111,
10.0,3.312181307759283e+29,0.16652495262741493,
10.0,3.428889403499823e+29,0.17239262963800014,
9.9,3.548080844247455e+29,0.1783851605956488,
9.9,3.669832526950645e+29,0.18450641161139492,
9.9,3.793297519386337e+29,0.19071380187965492,
9.9,3.918204851398664e+29,0.19699370796373372,
9.8,4.044434709607334e+29,0.20334010606371714,
9.8,4.173996791922087e+29,0.20985403679849607,
9.8,4.305126096070174e+29,0.21644676199447832,
9.8,4.4375092851201594e+29,0.22310252816089285,
9.7,4.570212907606441e+29,0.22977440460565313,
9.7,4.707034591983464e+29,0.2366533228749856,
9.7,4.845091159921307e+29,0.24359432679342918,
